Date,APD,25P,75P,MPD,Adherence3,Adherence6,Adherence12,Location
5/13/2020,1.225,0,2,9,0.981296296,0.939958664,0.87427414,Boerum Pl @ Fulton St & Joralemon St
5/27/2020,1.533333333,0,2,11,0.984274591,0.930556157,0.853241041,Boerum Pl @ Fulton St & Joralemon St
6/18/2020,1.880503145,1,3,10,0.980474859,0.927664637,0.8499218,Boerum Pl @ Fulton St & Joralemon St
6/24/2020,1.96875,1,3,9,0.972872024,0.902303241,0.802402447,Boerum Pl @ Fulton St & Joralemon St
7/16/2020,2.447916667,1,3,12,0.965959295,0.885358646,0.775438161,Boerum Pl @ Fulton St & Joralemon St
7/30/2020,2.429166667,1,4,12,0.980755321,0.913653349,0.811012656,Boerum Pl @ Fulton St & Joralemon St
8/13/2020,2.160416667,1,3,9,0.980917659,0.917901786,0.82276455,Boerum Pl @ Fulton St & Joralemon St
8/27/2020,2.135416667,1,3,10,0.96953373,0.885838294,0.776025132,Boerum Pl @ Fulton St & Joralemon St
9/10/2020,1.958333333,1,3,10,0.972116402,0.909781746,0.812326389,Boerum Pl @ Fulton St & Joralemon St
9/24/2020,3.43125,2,5,12,0.974315627,0.877474898,0.744771675,Boerum Pl @ Fulton St & Joralemon St
10/8/2020,2.336820084,1,3,9,0.981575015,0.921317327,0.809698147,Boerum Pl @ Fulton St & Joralemon St
10/22/2020,3.991666667,2,6,13,0.975435305,0.873943429,0.737189489,Boerum Pl @ Fulton St & Joralemon St
11/5/2020,2.835416667,1,4,12,0.971616913,0.888318603,0.755866853,Boerum Pl @ Fulton St & Joralemon St
11/19/2020,1.975,0,3,10,0.981183862,0.913126653,0.795077712,Boerum Pl @ Fulton St & Joralemon St
12/3/2020,1.645833333,0,3,11,0.981200397,0.931520563,0.827157137,Boerum Pl @ Fulton St & Joralemon St
1/7/2021,1.764583333,0,3,9,0.984259259,0.921271495,0.828068783,Boerum Pl @ Fulton St & Joralemon St
1/21/2021,2.566666667,1,4,11,0.977515482,0.9051443,0.78175009,Boerum Pl @ Fulton St & Joralemon St
2/4/2021,0.683333333,0,1,7,0.994791667,0.96031746,0.920505952,Boerum Pl @ Fulton St & Joralemon St
2/18/2021,1.066666667,0,2,8,0.990912698,0.959960317,0.915084325,Boerum Pl @ Fulton St & Joralemon St
5/13/2020,0.844444444,0,1,10,0.9835458,0.970217152,0.939677579,E 8 St @ Lafayette St
5/27/2020,1.111111111,0,2,9,0.984702932,0.96761519,0.930576224,E 8 St @ Lafayette St
6/18/2020,1.759124088,0,3,13,0.98081088,0.953085579,0.896960057,E 8 St @ Lafayette St
6/24/2020,1.536458333,0,3,10,0.979179894,0.955547564,0.907438823,E 8 St @ Lafayette St
8/13/2020,1.484711605,0,2,13,0.97945714,0.954935733,0.913721957,E 8 St @ Lafayette St
8/27/2020,1.479166667,0,2,13,0.985960205,0.958064848,0.913271108,E 8 St @ Lafayette St
9/10/2020,1.616969274,0,3,15,0.9877,0.967568517,0.909934566,E 8 St @ Lafayette St
9/24/2020,2.527777778,0,4,19,0.976520791,0.942354136,0.874116108,E 8 St @ Lafayette St
11/5/2020,4.725,3,6,19,0.974084118,0.914030984,0.787724175,E 8 St @ Lafayette St
4/2/2020,0.926196269,0,1,9,0.982621429,0.965884602,0.944616306,Lexington Ave @ 42 St
4/15/2020,0.802006947,0,1,7,0.988026318,0.973218651,0.945470585,Lexington Ave @ 42 St
5/13/2020,0.871180556,0,1,9,0.9850722,0.966815201,0.93612241,Lexington Ave @ 42 St
5/27/2020,0.894791667,0,1,9,0.983980655,0.963205192,0.930813216,Lexington Ave @ 42 St
6/18/2020,2.639777469,0,4,16,0.977470171,0.938638156,0.846600609,Lexington Ave @ 42 St
6/24/2020,2.523263889,0,4,16,0.985015663,0.940949126,0.852919161,Lexington Ave @ 42 St
8/13/2020,1.856845031,0,3,15,0.985010258,0.929146122,0.835774678,Lexington Ave @ 42 St
8/27/2020,1.681944444,0,3,10,0.981237048,0.929151786,0.836581239,Lexington Ave @ 42 St
9/10/2020,1.609773124,0,3,11,0.986763093,0.939104861,0.850093682,Lexington Ave @ 42 St
9/24/2020,2.361805556,0,4,13,0.982935063,0.92544021,0.82340844,Lexington Ave @ 42 St
11/5/2020,1.5625,0,2,7,0.982261905,0.92328373,0.831537698,Lexington Ave @ 42 St
11/19/2020,0.641666667,0,1,7,0.990525794,0.976488095,0.929583333,Lexington Ave @ 42 St
12/3/2020,0.360416667,0,1,4,0.994097222,0.992013889,0.988541667,Lexington Ave @ 42 St
1/7/2021,1.745833333,1,3,7,0.973511905,0.928630952,0.849464286,Lexington Ave @ 42 St
1/21/2021,1.877083333,1,3,9,0.983814484,0.931402116,0.832943122,Lexington Ave @ 42 St
2/4/2021,1.102083333,0,2,7,0.983373016,0.947956349,0.906478175,Lexington Ave @ 42 St
2/18/2021,1.372916667,0,2,8,0.985009921,0.951964286,0.865709325,Lexington Ave @ 42 St
5/13/2020,2.047916667,1,3,7,0.954335317,0.875952381,0.758363095,Flatbush Ave and Atlantic Ave
5/27/2020,2.325,1,3,9,0.969824735,0.891203704,0.763667328,Flatbush Ave and Atlantic Ave
6/18/2020,3.111111111,2,4,10,0.931795947,0.848233004,0.674819474,Flatbush Ave and Atlantic Ave
6/24/2020,2.61875,1,4,10,0.94547123,0.805302579,0.591159061,Flatbush Ave and Atlantic Ave
7/16/2020,3.38125,2,5,10,0.950803571,0.815944114,0.57968254,Flatbush Ave and Atlantic Ave
7/30/2020,3.129166667,2,4,11,0.947083784,0.841412939,0.657597703,Flatbush Ave and Atlantic Ave
8/13/2020,2.445833333,1,4,7,0.957748016,0.85530754,0.695267857,Flatbush Ave and Atlantic Ave
8/27/2020,2.283333333,1,3,8,0.952881944,0.850734127,0.668650794,Flatbush Ave and Atlantic Ave
9/24/2020,4.372916667,3,6,12,0.950401034,0.835898268,0.564939725,Flatbush Ave and Atlantic Ave
10/8/2020,3.311064718,2,4,10,0.944615104,0.819407164,0.564728104,Flatbush Ave and Atlantic Ave
10/22/2020,4.102083333,3,5,12,0.933064725,0.806704696,0.563499729,Flatbush Ave and Atlantic Ave
11/5/2020,2.889583333,1,4,11,0.95780769,0.868881373,0.661624128,Flatbush Ave and Atlantic Ave
11/19/2020,2.14375,0,4,9,0.969198082,0.912356151,0.794565146,Flatbush Ave and Atlantic Ave
12/3/2020,1.985416667,0,3,10,0.956278108,0.894917328,0.799971892,Flatbush Ave and Atlantic Ave
1/7/2021,0.904166667,0,1,7,0.976845238,0.950922619,0.924097222,Flatbush Ave and Atlantic Ave
1/21/2021,1.802083333,0,3,9,0.969079034,0.926473214,0.861473214,Flatbush Ave and Atlantic Ave
2/4/2021,1.904166667,1,3,7,0.957470238,0.883115079,0.745029762,Flatbush Ave and Atlantic Ave
2/18/2021,0.39375,0,1,6,0.990763889,0.971527778,0.947916667,Flatbush Ave and Atlantic Ave
5/13/2020,1,1,1,1,1,1,1,Grand St @ Graham Ave
5/27/2020,1.652083333,1,2,8,0.958953373,0.897827381,0.768645833,Grand St @ Graham Ave
6/18/2020,1.262054507,0,2,7,0.968074274,0.93408206,0.864490366,Grand St @ Graham Ave
6/24/2020,0.89375,0,1,6,0.986597222,0.959861111,0.908402778,Grand St @ Graham Ave
7/16/2020,1.0375,0,2,9,0.986400463,0.955185185,0.893171296,Grand St @ Graham Ave
7/30/2020,1.326923077,0,2,7,0.97396978,0.932783883,0.855265568,Grand St @ Graham Ave
8/13/2020,0.96875,0,2,6,0.981875,0.929652778,0.865069444,Grand St @ Graham Ave
8/27/2020,0.779166667,0,1,6,0.971944444,0.952083333,0.923055556,Grand St @ Graham Ave
9/24/2020,1.227083333,0,2,6,0.977847222,0.950486111,0.899722222,Grand St @ Graham Ave
10/8/2020,0.808333333,0,1,5,0.987222222,0.970625,0.927638889,Grand St @ Graham Ave
10/22/2020,2.554166667,1,4,10,0.965532407,0.90629795,0.822265212,Grand St @ Graham Ave
11/5/2020,1.404166667,0,2,7,0.964940476,0.930912698,0.877470238,Grand St @ Graham Ave
11/19/2020,0.683333333,0,1,4,0.969097222,0.965972222,0.955902778,Grand St @ Graham Ave
12/3/2020,0.491666667,0,1,4,0.994097222,0.981597222,0.975,Grand St @ Graham Ave
1/7/2021,0.814583333,0,1,5,0.991319444,0.972986111,0.935833333,Grand St @ Graham Ave
1/21/2021,1.154166667,0,2,6,0.986041667,0.963055556,0.916666667,Grand St @ Graham Ave
2/4/2021,0.44375,0,1,4,0.993055556,0.983333333,0.966319444,Grand St @ Graham Ave
2/18/2021,0.879166667,0,1,5,0.989097222,0.961875,0.932222222,Grand St @ Graham Ave
5/13/2020,1.685416667,0,3,8,0.969985119,0.923690476,0.833764881,Delancy St @ Essex St
5/27/2020,1.864583333,1,3,10,0.970530754,0.928058862,0.827635582,Delancy St @ Essex St
6/18/2020,2.077568134,1,3,11,0.969349076,0.911308352,0.813344889,Delancy St @ Essex St
6/24/2020,1.547916667,0,2,11,0.97175956,0.920011273,0.833471771,Delancy St @ Essex St
7/16/2020,1.895833333,1,3,11,0.960974026,0.8928364,0.78800956,Delancy St @ Essex St
7/30/2020,2.160416667,1,3,8,0.962043651,0.895694444,0.789186508,Delancy St @ Essex St
8/13/2020,2.345833333,1,3.25,12,0.957369228,0.903357834,0.79950953,Delancy St @ Essex St
8/27/2020,1.652083333,0,2,9,0.970694444,0.923540013,0.838425926,Delancy St @ Essex St
9/10/2020,1.979166667,1,3,13,0.97021978,0.922173509,0.809340787,Delancy St @ Essex St
9/24/2020,2.958333333,1,4,14,0.955665018,0.889943448,0.757823935,Delancy St @ Essex St
10/8/2020,1.392033543,0,2,8,0.978601378,0.94878207,0.881351702,Delancy St @ Essex St
10/22/2020,2.445833333,1,3,11,0.966414141,0.924271585,0.839254449,Delancy St @ Essex St
11/5/2020,1.629166667,0,2,8,0.978239087,0.949315476,0.879032738,Delancy St @ Essex St
11/19/2020,0.629166667,0,1,7,0.988204365,0.970277778,0.937579365,Delancy St @ Essex St
12/3/2020,0.491666667,0,1,6,0.992777778,0.981041667,0.947638889,Delancy St @ Essex St
1/7/2021,0.6125,0,1,4,0.99375,0.988194444,0.969097222,Delancy St @ Essex St
1/21/2021,0.410416667,0,1,4,0.991666667,0.980902778,0.954861111,Delancy St @ Essex St
2/4/2021,0.885416667,0,1,8,0.979384921,0.94640377,0.898427579,Delancy St @ Essex St
2/18/2021,1.233333333,0,2,9,0.966636905,0.922559524,0.858725198,Delancy St @ Essex St
5/13/2020,0.109859155,0,0,3,0.990610329,0.989671362,0.985915493,Van Dam St @ 48 Ave
5/27/2020,0.385416667,0,1,4,0.997569444,0.994791667,0.981597222,Van Dam St @ 48 Ave
6/18/2020,0.278825996,0,0,3,0.995807128,0.986722572,0.980433263,Van Dam St @ 48 Ave
6/24/2020,0.133333333,0,0,3,0.993055556,0.989583333,0.989583333,Van Dam St @ 48 Ave
7/16/2020,0.1875,0,0,3,0.990972222,0.988888889,0.982638889,Van Dam St @ 48 Ave
7/30/2020,0.188571429,0,0,3,1,0.996190476,0.99047619,Van Dam St @ 48 Ave
8/13/2020,0.339583333,0,1,3,1,0.978472222,0.968055556,Van Dam St @ 48 Ave
8/27/2020,0.304166667,0,0,4,0.984375,0.978819444,0.974652778,Van Dam St @ 48 Ave
9/24/2020,0.252083333,0,0,4,0.989236111,0.978125,0.972916667,Van Dam St @ 48 Ave
10/8/2020,0.252083333,0,0,3,0.995138889,0.994444444,0.979166667,Van Dam St @ 48 Ave
10/22/2020,0.177083333,0,0,3,0.986111111,0.982638889,0.977083333,Van Dam St @ 48 Ave
11/5/2020,0.15,0,0,3,0.996527778,0.989583333,0.985416667,Van Dam St @ 48 Ave
5/13/2020,1.052083333,0,2,6,0.982986111,0.964861111,0.910416667,Broadway @ 125 St
5/27/2020,1.004166667,0,2,6,0.983611111,0.957708333,0.905486111,Broadway @ 125 St
6/18/2020,1.306079665,0,2,5,0.978266946,0.953039832,0.899510832,Broadway @ 125 St
6/24/2020,0.75,0,1,7,0.99264881,0.970128968,0.944652778,Broadway @ 125 St
7/16/2020,0.616666667,0,1,4,0.978125,0.961458333,0.939583333,Broadway @ 125 St
7/30/2020,2.416666667,1,3,8,0.970411706,0.919781746,0.820530754,Broadway @ 125 St
8/13/2020,3.397916667,2,4,12,0.979695467,0.9234136,0.777680075,Broadway @ 125 St
8/27/2020,1.508333333,0,2,7,0.975734127,0.92296627,0.840446429,Broadway @ 125 St
9/24/2020,3.154069767,2,4,11,0.974312477,0.929642144,0.782976987,Broadway @ 125 St
10/8/2020,1.377083333,0,2,8,0.977232143,0.937777778,0.858015873,Broadway @ 125 St
10/22/2020,3.229166667,2,4,10,0.980243056,0.945464616,0.819768519,Broadway @ 125 St
11/5/2020,1.347916667,0,2,8,0.980481151,0.937247024,0.889722222,Broadway @ 125 St
11/19/2020,0.46875,0,1,4,0.997222222,0.975,0.961458333,Broadway @ 125 St
12/3/2020,0.51875,0,1,4,0.980208333,0.948611111,0.935069444,Broadway @ 125 St
1/7/2021,1.33125,0,2,7,0.985367063,0.943799603,0.813878968,Broadway @ 125 St
1/21/2021,1.28125,0,2,7,0.970694444,0.92,0.799315476,Broadway @ 125 St
2/4/2021,0.147916667,0,0,3,0.997916667,0.996527778,0.99375,Broadway @ 125 St
2/18/2021,0.227083333,0,0,5,0.991944444,0.984583333,0.98,Broadway @ 125 St
5/13/2020,0.5875,0,1,5,0.996319444,0.983819444,0.960902778,E 14 St @ Irving Pl/Lexington Av
5/27/2020,0.8125,0,1,5,0.979097222,0.970694444,0.942152778,E 14 St @ Irving Pl/Lexington Av
6/18/2020,0.867924528,0,1,5,0.970090846,0.956813417,0.916352201,E 14 St @ Irving Pl/Lexington Av
6/24/2020,0.597916667,0,1,5,0.995486111,0.980972222,0.961736111,E 14 St @ Irving Pl/Lexington Av
7/16/2020,0.633333333,0,1,7,0.980555556,0.963511905,0.94889881,E 14 St @ Irving Pl/Lexington Av
7/30/2020,0.89375,0,1,7,0.979166667,0.965873016,0.929077381,E 14 St @ Irving Pl/Lexington Av
8/13/2020,0.558333333,0,1,4,0.988888889,0.980208333,0.950347222,E 14 St @ Irving Pl/Lexington Av
8/27/2020,0.733333333,0,1,5,0.9875,0.967361111,0.936458333,E 14 St @ Irving Pl/Lexington Av
9/24/2020,1.1125,0,2,8,0.973814484,0.950431548,0.900124008,E 14 St @ Irving Pl/Lexington Av
10/8/2020,0.741127349,0,1,5,0.99512874,0.984203201,0.959290188,E 14 St @ Irving Pl/Lexington Av
10/22/2020,1.127083333,0,2,9,0.981886574,0.967951389,0.907569444,E 14 St @ Irving Pl/Lexington Av
11/5/2020,0.79375,0,1,5,0.990763889,0.962083333,0.937847222,E 14 St @ Irving Pl/Lexington Av
11/19/2020,0.835416667,0,1,7,0.992708333,0.969394841,0.913938492,E 14 St @ Irving Pl/Lexington Av
12/3/2020,0.804166667,0,1,5,0.971666667,0.945069444,0.918194444,E 14 St @ Irving Pl/Lexington Av
1/7/2021,0.45625,0,1,4,0.989583333,0.977777778,0.959722222,E 14 St @ Irving Pl/Lexington Av
1/21/2021,0.964583333,0,2,5,0.984861111,0.968819444,0.920486111,E 14 St @ Irving Pl/Lexington Av
2/4/2021,0.572916667,0,1,5,0.979861111,0.965069444,0.942986111,E 14 St @ Irving Pl/Lexington Av
2/18/2021,0.260416667,0,0,4,0.995833333,0.992708333,0.984375,E 14 St @ Irving Pl/Lexington Av
5/13/2020,1.012526096,0,2,7,0.964360274,0.941236703,0.886917189,Queens Blvd @ 48 St
5/27/2020,1.2875,0,2,7,0.949375,0.907470238,0.849007937,Queens Blvd @ 48 St
6/18/2020,1.509433962,0,2,8,0.956324249,0.914160926,0.835749226,Queens Blvd @ 48 St
9/24/2020,1.766666667,0.75,3,9,0.955176918,0.876678241,0.764669312,Queens Blvd @ 48 St
10/8/2020,0.454166667,0,1,5,0.980902778,0.964027778,0.933125,Queens Blvd @ 48 St
10/22/2020,1.695833333,0,3,7,0.918422619,0.821875,0.697876984,Queens Blvd @ 48 St
11/5/2020,0.614583333,0,1,6,0.978611111,0.949027778,0.907638889,Queens Blvd @ 48 St
11/19/2020,1.085416667,0,2,7,0.955595238,0.920714286,0.842896825,Queens Blvd @ 48 St
12/3/2020,1.28125,0,2,10,0.952536376,0.880238095,0.807556217,Queens Blvd @ 48 St
1/7/2021,0.60625,0,1,6,0.967083333,0.928333333,0.894930556,Queens Blvd @ 48 St
1/21/2021,1.05625,0,2,7,0.960426587,0.901478175,0.844821429,Queens Blvd @ 48 St
2/4/2021,0.185416667,0,0,4,0.996527778,0.992361111,0.977430556,Queens Blvd @ 48 St
2/18/2021,0.475,0,1,5,0.985555556,0.974791667,0.959652778,Queens Blvd @ 48 St
4/2/2020,0.741666667,0,1,7,0.983333333,0.965902778,0.935674603,Water St @ Whitehall
4/15/2020,0.517615176,0,1,8,0.978906956,0.96269196,0.946999613,Water St @ Whitehall
5/13/2020,0.84679089,0,1,7,0.956837228,0.927210884,0.897318348,Water St @ Whitehall
5/27/2020,1.082815735,0,2,10,0.94889579,0.892378981,0.839717046,Water St @ Whitehall
6/18/2020,0.566037736,0,1,5,0.988259958,0.968134172,0.952131377,Water St @ Whitehall
6/24/2020,0.577083333,0,1,5,0.989722222,0.965,0.938680556,Water St @ Whitehall
7/16/2020,0.46875,0,1,5,0.989305556,0.981805556,0.964583333,Water St @ Whitehall
7/30/2020,0.433333333,0,1,6,0.980833333,0.960763889,0.954166667,Water St @ Whitehall
8/13/2020,0.96875,0,1,7,0.979553571,0.964811508,0.911388889,Water St @ Whitehall
8/27/2020,0.495833333,0,1,5,0.992708333,0.981388889,0.960486111,Water St @ Whitehall
9/10/2020,0.966666667,0,2,6,0.966944444,0.941597222,0.914305556,Water St @ Whitehall
9/24/2020,1.689583333,1,2,7,0.980416667,0.945625,0.888869048,Water St @ Whitehall
10/8/2020,0.6125,0,1,6,0.964513889,0.943194444,0.919583333,Water St @ Whitehall
10/22/2020,3.38125,2,5,13,0.968299363,0.859376168,0.688399494,Water St @ Whitehall
11/5/2020,1.335416667,0,2,10,0.967071759,0.907437169,0.81875,Water St @ Whitehall
11/19/2020,2.570833333,0,4,16,0.967156536,0.901059103,0.75786526,Water St @ Whitehall
12/3/2020,1.989583333,0,3,18,0.959709092,0.895957633,0.787468974,Water St @ Whitehall
1/7/2021,1.61875,0,3,14,0.962707674,0.912688145,0.828165318,Water St @ Whitehall
1/21/2021,3.04375,1,4,13,0.944278823,0.859731877,0.676486234,Water St @ Whitehall
2/4/2021,0.233333333,0,0,6,0.997083333,0.988611111,0.988472222,Water St @ Whitehall
2/18/2021,0.54375,0,1,4,0.979861111,0.970138889,0.944444444,Water St @ Whitehall
5/13/2020,1.720833333,0,3,10,0.930428241,0.874270833,0.80412037,Northern Blvd @ 48 St
5/27/2020,2.252083333,1,3,12,0.932637085,0.859280303,0.74273539,Northern Blvd @ 48 St
6/18/2020,2.016771488,1,3,9,0.951796945,0.882148681,0.796938538,Northern Blvd @ 48 St
6/24/2020,1.879166667,1,3,8,0.947906746,0.880381944,0.768869048,Northern Blvd @ 48 St
7/16/2020,2.25625,1,3,9,0.94411045,0.865605159,0.729284061,Northern Blvd @ 48 St
7/30/2020,2.629166667,1,4,9,0.940550595,0.864214616,0.742847222,Northern Blvd @ 48 St
8/13/2020,1.091666667,0,2,6,0.977638889,0.96,0.915833333,Northern Blvd @ 48 St
8/27/2020,0.604166667,0,1,4,0.977777778,0.964236111,0.943402778,Northern Blvd @ 48 St
9/24/2020,4.122916667,2,6,14,0.95028179,0.877206879,0.774719898,Northern Blvd @ 48 St
10/8/2020,1.636743215,0,2,8,0.965419028,0.929595387,0.855572124,Northern Blvd @ 48 St
10/22/2020,2.979123173,2,4,9,0.965187063,0.92547967,0.767942473,Northern Blvd @ 48 St
11/5/2020,2.491666667,1,4,10,0.960795304,0.897997685,0.788723545,Northern Blvd @ 48 St
11/19/2020,0.883333333,0,1,5,0.978055556,0.9675,0.942430556,Northern Blvd @ 48 St
12/3/2020,1.072916667,0,2,7,0.968650794,0.944325397,0.905218254,Northern Blvd @ 48 St
1/7/2021,0.460416667,0,1,3,0.997222222,0.986111111,0.980555556,Northern Blvd @ 48 St
1/21/2021,2.7125,1,4,8,0.961760913,0.896279762,0.789236111,Northern Blvd @ 48 St
2/4/2021,0.047916667,0,0,2,1,1,0.995833333,Northern Blvd @ 48 St
2/18/2021,0.58125,0,1,5,0.979166667,0.951875,0.933958333,Northern Blvd @ 48 St
5/13/2020,0.602083333,0,1,5,0.977569444,0.962638889,0.935347222,Northern Blvd @ Broadway
5/27/2020,0.74375,0,1,6,0.971527778,0.951180556,0.915347222,Northern Blvd @ Broadway
6/18/2020,2.153039832,1,3,8,0.812418888,0.767240691,0.657147849,Northern Blvd @ Broadway
6/24/2020,0.677083333,0,1,5,0.971666667,0.949097222,0.920277778,Northern Blvd @ Broadway
7/16/2020,0.889583333,0,1,5,0.958888889,0.928958333,0.896458333,Northern Blvd @ Broadway
7/30/2020,2.479166667,1,4,13,0.958092267,0.88547019,0.782813055,Northern Blvd @ Broadway
8/13/2020,2.5625,1,4,13,0.935975818,0.872066776,0.790841358,Northern Blvd @ Broadway
8/27/2020,1.464583333,0,2,9,0.974556878,0.926380622,0.853184524,Northern Blvd @ Broadway
9/10/2020,1.629166667,0,2,7,0.948621032,0.900267857,0.825267857,Northern Blvd @ Broadway
9/24/2020,2.8625,1,4,12,0.919963775,0.845544883,0.744668561,Northern Blvd @ Broadway
10/8/2020,0.925,0,1,5,0.975902778,0.934305556,0.872013889,Northern Blvd @ Broadway
10/22/2020,2.741666667,1,4,10,0.947296627,0.891605489,0.808387897,Northern Blvd @ Broadway
11/5/2020,0.877083333,0,1,6,0.965069444,0.938194444,0.888333333,Northern Blvd @ Broadway
11/19/2020,1.577083333,0,2,15,0.9557212,0.913722944,0.852938312,Northern Blvd @ Broadway
12/3/2020,1.979166667,0,3,14,0.962935409,0.910063744,0.859735149,Northern Blvd @ Broadway
1/7/2021,0.954166667,0,1,7,0.96734127,0.92859127,0.87155754,Northern Blvd @ Broadway
1/21/2021,1.310416667,0,2,9,0.964809854,0.907496693,0.862065146,Northern Blvd @ Broadway
2/4/2021,0.772916667,0,1,12,0.974168019,0.945064935,0.898637266,Northern Blvd @ Broadway
2/18/2021,1.675,1,2,7,0.951021825,0.906964286,0.836190476,Northern Blvd @ Broadway
5/13/2020,0.460416667,0,1,5,0.986180556,0.97,0.957847222,Northern Blvd @ Steinway
5/27/2020,0.970833333,0,2,5,0.990069444,0.967847222,0.912777778,Northern Blvd @ Steinway
6/18/2020,0.830188679,0,1,5,0.964779874,0.954786862,0.920055905,Northern Blvd @ Steinway
6/24/2020,0.754166667,0,1,6,0.98125,0.961805556,0.928541667,Northern Blvd @ Steinway
7/16/2020,1.189583333,0,2,6,0.970069444,0.944861111,0.896805556,Northern Blvd @ Steinway
7/30/2020,0.847916667,0,1,8,0.967222222,0.94687004,0.919975198,Northern Blvd @ Steinway
8/13/2020,0.395833333,0,1,4,0.994791667,0.978819444,0.9625,Northern Blvd @ Steinway
8/27/2020,0.570833333,0,1,4,0.983333333,0.965277778,0.932638889,Northern Blvd @ Steinway
9/24/2020,1.66875,1,2,6,0.989652778,0.925555556,0.877430556,Northern Blvd @ Steinway
10/8/2020,0.321503132,0,1,3,0.991649269,0.991649269,0.972860125,Northern Blvd @ Steinway
10/22/2020,1.995833333,1,3,6,0.993125,0.9725,0.930486111,Northern Blvd @ Steinway
11/5/2020,0.460416667,0,1,5,0.981388889,0.970972222,0.952013889,Northern Blvd @ Steinway
11/19/2020,0.414583333,0,1,4,0.992708333,0.978819444,0.9625,Northern Blvd @ Steinway
12/3/2020,0.333333333,0,1,4,0.984722222,0.975694444,0.963541667,Northern Blvd @ Steinway
1/7/2021,0.164583333,0,0,4,0.995833333,0.995138889,0.991666667,Northern Blvd @ Steinway
1/21/2021,0.452083333,0,1,4,0.984027778,0.973611111,0.965625,Northern Blvd @ Steinway
2/4/2021,0.195833333,0,0,4,0.998958333,0.994097222,0.986458333,Northern Blvd @ Steinway
2/18/2021,0.51875,0,1,4,0.996875,0.980208333,0.970833333,Northern Blvd @ Steinway
5/13/2020,1.845833333,1,3,8,0.981537698,0.950223214,0.884945437,Central park west @ 86 St
5/27/2020,1.504166667,0,2,7,0.975069444,0.941706349,0.878551587,Central park west @ 86 St
6/18/2020,1.698113208,1,3,7,0.973525007,0.930657882,0.871458521,Central park west @ 86 St
6/24/2020,1.289583333,0,2,11,0.983049242,0.964917929,0.901117424,Central park west @ 86 St
7/16/2020,1.65625,1,2,8,0.955902778,0.901190476,0.822410714,Central park west @ 86 St
7/30/2020,1.23125,0,2,7,0.973888889,0.951259921,0.897559524,Central park west @ 86 St
8/13/2020,0.079166667,0,0,2,0.997916667,0.997916667,0.995833333,Central park west @ 86 St
8/27/2020,0.2625,0,0,3,0.995138889,0.96875,0.96875,Central park west @ 86 St
10/8/2020,0.335416667,0,1,7,0.994593254,0.991121032,0.978125,Central park west @ 86 St
10/22/2020,0.366666667,0,1,4,0.993055556,0.984722222,0.971180556,Central park west @ 86 St
11/5/2020,0.329166667,0,0,4,0.983333333,0.973263889,0.958680556,Central park west @ 86 St
11/19/2020,0.1625,0,0,3,0.999305556,0.997222222,0.985416667,Central park west @ 86 St
12/3/2020,0.129166667,0,0,2,0.995833333,0.995833333,0.991666667,Central park west @ 86 St
1/7/2021,0.772916667,0,1,7,0.995287698,0.963244048,0.92140873,Central park west @ 86 St
