Date,APD,25P,75P,MPD,Adherence3,Adherence6,Adherence12,Location
1/21/2021,0.739583333,0,1,5,0.993472222,0.977916667,0.956458333,Central park west @ 86 St
2/4/2021,0.525,0,1,6,0.979652778,0.966319444,0.948541667,Central park west @ 86 St
2/18/2021,1.160416667,0,2,6,0.939305556,0.904305556,0.877083333,Central park west @ 86 St
5/13/2020,3.244258873,1,5,13,0.952720001,0.879537512,0.709452227,Kissena Blvd @ Sanford Ave
5/27/2020,3.110416667,2,4,13,0.953572515,0.870376279,0.683437824,Kissena Blvd @ Sanford Ave
6/18/2020,4.578616352,3,6,13,0.944978269,0.858687236,0.658449191,Kissena Blvd @ Sanford Ave
6/24/2020,3.579166667,2,5,13,0.937952742,0.844427482,0.661314577,Kissena Blvd @ Sanford Ave
7/16/2020,4.160416667,2,6,14,0.947869445,0.860502461,0.634818538,Kissena Blvd @ Sanford Ave
7/30/2020,4.416666667,3,6,13,0.946705528,0.86205704,0.678594519,Kissena Blvd @ Sanford Ave
8/13/2020,5.395833333,3,7,17,0.959262132,0.873955899,0.685453328,Kissena Blvd @ Sanford Ave
8/27/2020,3.94375,2,6,13,0.958951847,0.888041634,0.698184316,Kissena Blvd @ Sanford Ave
9/24/2020,6.245833333,4,8,14,0.956828287,0.851076377,0.600495396,Kissena Blvd @ Sanford Ave
10/8/2020,5.468619247,3,7,13,0.956979004,0.875802278,0.645260539,Kissena Blvd @ Sanford Ave
10/22/2020,6.53125,4,8,15,0.963758105,0.862640947,0.63175216,Kissena Blvd @ Sanford Ave
11/5/2020,5.55,4,7,15,0.958457642,0.859670064,0.618016625,Kissena Blvd @ Sanford Ave
11/19/2020,1.552083333,0,2,10,0.961850198,0.906185516,0.81672123,Kissena Blvd @ Sanford Ave
12/3/2020,1.48125,0,2,11,0.970358947,0.901561748,0.813380532,Kissena Blvd @ Sanford Ave
1/7/2021,2.933333333,2,4,10,0.948022487,0.82969246,0.618981481,Kissena Blvd @ Sanford Ave
1/21/2021,4.647916667,3,6,14,0.952590188,0.856177815,0.596112684,Kissena Blvd @ Sanford Ave
2/4/2021,3.083333333,2,4,8,0.953849206,0.823154762,0.603888889,Kissena Blvd @ Sanford Ave
2/18/2021,1.3125,0,2,7,0.981468254,0.928293651,0.872460317,Kissena Blvd @ Sanford Ave
5/13/2020,1.295566502,0,2,8,0.984060521,0.963288764,0.905389397,Malcom X Blvd @ 145 St
5/27/2020,2.327083333,1,3,8,0.97108631,0.921235119,0.845877976,Malcom X Blvd @ 145 St
6/18/2020,2.769392034,1,4,10,0.971065855,0.921318758,0.822649829,Malcom X Blvd @ 145 St
6/24/2020,1.714583333,1,3,8,0.977088294,0.93672123,0.858581349,Malcom X Blvd @ 145 St
7/16/2020,1.922916667,1,3,11,0.964960768,0.90331259,0.829285263,Malcom X Blvd @ 145 St
7/30/2020,2.363380282,1,3,9,0.981797451,0.946440867,0.854453387,Malcom X Blvd @ 145 St
8/13/2020,2.610315186,1,4,9,0.982487379,0.946973211,0.864031018,Malcom X Blvd @ 145 St
8/27/2020,1.404166667,0,2,7,0.969970238,0.931884921,0.840446429,Malcom X Blvd @ 145 St
9/24/2020,3.202083333,2,5,10,0.975137235,0.927308201,0.822438823,Malcom X Blvd @ 145 St
10/8/2020,1.129973475,0,2,8,0.986516357,0.944499179,0.895875963,Malcom X Blvd @ 145 St
10/22/2020,2.75625,1,4,10,0.979631283,0.923627646,0.816526124,Malcom X Blvd @ 145 St
11/5/2020,0.78125,0,1,7,0.982589286,0.952638889,0.913779762,Malcom X Blvd @ 145 St
1/7/2021,0.441666667,0,0,7,0.995109127,0.976438492,0.96235119,Malcom X Blvd @ 145 St
1/21/2021,0.641666667,0,1,5,0.989722222,0.977222222,0.960277778,Malcom X Blvd @ 145 St
2/4/2021,0.2875,0,0,4,0.994791667,0.985763889,0.965625,Malcom X Blvd @ 145 St
2/18/2021,1.241666667,0,2,7,0.976468254,0.950753968,0.885714286,Malcom X Blvd @ 145 St
5/13/2020,2.18125,1,3,8,0.973482143,0.89327877,0.73485119,Main St @ Sanford Ave
5/27/2020,3.547916667,2,5,11,0.946265031,0.804183953,0.521263528,Main St @ Sanford Ave
6/18/2020,4.911949686,4,6,13,0.96073719,0.797520753,0.438785847,Main St @ Sanford Ave
6/24/2020,2.816666667,1,4,11,0.960896314,0.829948894,0.640751413,Main St @ Sanford Ave
7/16/2020,2.2375,1,3,8,0.970615079,0.843005952,0.659310516,Main St @ Sanford Ave
7/30/2020,3.395833333,2,4,10,0.95760086,0.844945437,0.605656415,Main St @ Sanford Ave
8/13/2020,5.072916667,4,6,12,0.964206349,0.826187921,0.454874339,Main St @ Sanford Ave
8/27/2020,3.079166667,2,4,9,0.971243386,0.836901455,0.603497024,Main St @ Sanford Ave
9/10/2020,3.520833333,2,5,10,0.955405093,0.77192295,0.563460648,Main St @ Sanford Ave
9/24/2020,4.220833333,3,6,11,0.95582672,0.78236517,0.542451449,Main St @ Sanford Ave
10/8/2020,3.819327731,2,5,13,0.942943075,0.791821344,0.530270826,Main St @ Sanford Ave
10/22/2020,3.60625,2,5,10,0.955419974,0.735906085,0.455023148,Main St @ Sanford Ave
11/5/2020,1.908333333,1,3,8,0.959097222,0.82109623,0.649389881,Main St @ Sanford Ave
11/19/2020,1.44375,0,2,6,0.957777778,0.860763889,0.739722222,Main St @ Sanford Ave
12/3/2020,1.479166667,0,2,7,0.957996032,0.865486111,0.716121032,Main St @ Sanford Ave
1/7/2021,3.90625,2,5,11,0.96775493,0.862002315,0.6727883,Main St @ Sanford Ave
1/21/2021,5.354166667,4,7,20,0.959946944,0.824830773,0.583769774,Main St @ Sanford Ave
2/4/2021,1.845833333,0,3,11,0.981473515,0.943317551,0.881363035,Main St @ Sanford Ave
2/18/2021,3.164583333,0,6,13,0.982675507,0.922930969,0.823056689,Main St @ Sanford Ave
1/7/2021,0.927083333,0,2,6,0.964930556,0.881805556,0.788333333,Main St @ Roosevelt Ave
1/21/2021,1.322916667,0,2,7,0.959623016,0.857708333,0.731339286,Main St @ Roosevelt Ave
2/4/2021,0.520833333,0,1,5,0.992430556,0.953055556,0.922430556,Main St @ Roosevelt Ave
2/18/2021,4.941666667,0,9,20,0.979932247,0.931701841,0.849603464,Main St @ Roosevelt Ave
5/13/2020,0.3375,0,1,4,0.995486111,0.981944444,0.953819444,Stillwell Ave @ 86 St
5/27/2020,0.679166667,0,1,7,0.986636905,0.961994048,0.91640873,Stillwell Ave @ 86 St
6/18/2020,0.807127883,0,1,6,0.966037736,0.931865828,0.898742138,Stillwell Ave @ 86 St
6/24/2020,0.377142857,0,1,3,0.982857143,0.966666667,0.941904762,Stillwell Ave @ 86 St
7/16/2020,0.414583333,0,1,6,0.987291667,0.960763889,0.944027778,Stillwell Ave @ 86 St
7/30/2020,0.76875,0,1,7,0.983789683,0.942867063,0.894722222,Stillwell Ave @ 86 St
8/13/2020,0.322916667,0,0,5,0.992638889,0.972291667,0.960625,Stillwell Ave @ 86 St
8/27/2020,0.314583333,0,0,6,0.989930556,0.973819444,0.969236111,Stillwell Ave @ 86 St
9/24/2020,0.935416667,0,1,6,0.97375,0.920625,0.87125,Stillwell Ave @ 86 St
10/8/2020,0.3375,0,0,4,0.984027778,0.959722222,0.951388889,Stillwell Ave @ 86 St
10/22/2020,0.904166667,0,1,6,0.979722222,0.951527778,0.904375,Stillwell Ave @ 86 St
11/5/2020,0.377083333,0,0.25,5,0.975694444,0.960555556,0.945555556,Stillwell Ave @ 86 St
11/19/2020,0.25625,0,0,6,0.989930556,0.977152778,0.966319444,Stillwell Ave @ 86 St
12/3/2020,0.14375,0,0,4,0.994444444,0.985763889,0.981597222,Stillwell Ave @ 86 St
1/7/2021,0.254166667,0,0,4,0.981944444,0.966666667,0.953819444,Stillwell Ave @ 86 St
1/21/2021,0.68125,0,1,5,0.968541667,0.946597222,0.911597222,Stillwell Ave @ 86 St
2/4/2021,0.05,0,0,2,0.995833333,0.995833333,0.995833333,Stillwell Ave @ 86 St
2/18/2021,0.016666667,0,0,2,0.997916667,0.997916667,0.997916667,Stillwell Ave @ 86 St
5/13/2020,0.902083333,0,1,7,0.984593254,0.947103175,0.908005952,Pelham Pkwy W/B @ Boston Rd
5/27/2020,1.022916667,0,2,6,0.964791667,0.916388889,0.862986111,Pelham Pkwy W/B @ Boston Rd
6/18/2020,0.721174004,0,1,7,0.965658381,0.933812519,0.900419287,Pelham Pkwy W/B @ Boston Rd
6/24/2020,0.641666667,0,1,4,0.966666667,0.947222222,0.910416667,Pelham Pkwy W/B @ Boston Rd
7/16/2020,0.08125,0,0,3,0.997222222,0.992361111,0.9875,Pelham Pkwy W/B @ Boston Rd
7/30/2020,0.760416667,0,1,7,0.966359127,0.939871032,0.902212302,Pelham Pkwy W/B @ Boston Rd
8/13/2020,0.81875,0,1,6,0.977638889,0.955555556,0.913680556,Pelham Pkwy W/B @ Boston Rd
8/27/2020,0.46875,0,1,3,0.984722222,0.963194444,0.946527778,Pelham Pkwy W/B @ Boston Rd
9/10/2020,1.025,0,2,6,0.975,0.949444444,0.898888889,Pelham Pkwy W/B @ Boston Rd
9/24/2020,1.28125,0,2,7,0.946517857,0.8875,0.798740079,Pelham Pkwy W/B @ Boston Rd
10/8/2020,0.617954071,0,1,6,0.969102296,0.949756437,0.923521225,Pelham Pkwy W/B @ Boston Rd
10/22/2020,0.86875,0,1,6,0.973611111,0.947291667,0.895902778,Pelham Pkwy W/B @ Boston Rd
11/5/2020,0.160416667,0,0,5,0.9925,0.989722222,0.979722222,Pelham Pkwy W/B @ Boston Rd
11/19/2020,0.283333333,0,0,5,0.995972222,0.991805556,0.981736111,Pelham Pkwy W/B @ Boston Rd
12/3/2020,0.202083333,0,0,3,0.997916667,0.991666667,0.984722222,Pelham Pkwy W/B @ Boston Rd
1/7/2021,0.516666667,0,1,5,0.978402778,0.967638889,0.952222222,Pelham Pkwy W/B @ Boston Rd
1/21/2021,0.716666667,0,1,5,0.974444444,0.951597222,0.918055556,Pelham Pkwy W/B @ Boston Rd
2/4/2021,0.066666667,0,0,3,0.999305556,0.999305556,0.995833333,Pelham Pkwy W/B @ Boston Rd
2/18/2021,0.077083333,0,0,2,0.995833333,0.995833333,0.991666667,Pelham Pkwy W/B @ Boston Rd
5/13/2020,0.891666667,0,1,7,0.983363095,0.939761905,0.881646825,Beach Channel Dr @B Mott Ave
5/27/2020,1.122916667,0,2,6,0.962847222,0.909861111,0.859027778,Beach Channel Dr @B Mott Ave
6/18/2020,1.333333333,0,2,8,0.962658481,0.892986922,0.829864231,Beach Channel Dr @B Mott Ave
6/24/2020,0.925,0,1,7,0.974315476,0.933105159,0.864117063,Beach Channel Dr @B Mott Ave
7/16/2020,0.989583333,0,2,6,0.956527778,0.883680556,0.831736111,Beach Channel Dr @B Mott Ave
7/30/2020,1.835416667,1,3,7,0.979186508,0.934325397,0.852222222,Beach Channel Dr @B Mott Ave
8/13/2020,0.9125,0,2,6,0.985277778,0.901458333,0.845,Beach Channel Dr @B Mott Ave
8/27/2020,0.70625,0,1,5,0.98,0.916527778,0.880208333,Beach Channel Dr @B Mott Ave
9/24/2020,1.322916667,0,2,6,0.984097222,0.917152778,0.856388889,Beach Channel Dr @B Mott Ave
10/8/2020,0.76091954,0,1,5,0.970881226,0.898697318,0.849578544,Beach Channel Dr @B Mott Ave
10/22/2020,1.326203209,0,2,7,0.964795009,0.90850522,0.852393685,Beach Channel Dr @B Mott Ave
11/5/2020,0.702083333,0,1,6,0.978125,0.910138889,0.858680556,Beach Channel Dr @B Mott Ave
11/19/2020,0.239583333,0,0,4,0.997916667,0.9875,0.975694444,Beach Channel Dr @B Mott Ave
12/3/2020,0.239035088,0,0,4,0.99122807,0.975511696,0.961988304,Beach Channel Dr @B Mott Ave
1/7/2021,0.30625,0,0,4,0.988888889,0.967013889,0.95,Beach Channel Dr @B Mott Ave
1/21/2021,0.86875,0,1,6,0.985972222,0.925069444,0.884652778,Beach Channel Dr @B Mott Ave
2/4/2021,0.314583333,0,0,8,0.992291667,0.973323413,0.964250992,Beach Channel Dr @B Mott Ave
2/18/2021,0.6625,0,1,5,0.987847222,0.947847222,0.908402778,Beach Channel Dr @B Mott Ave
5/13/2020,0.209245742,0,0,3,0.99107867,0.98864558,0.98540146,Springfield Blvd @ Merrick Blvd
5/27/2020,0.25625,0,0,2,0.995833333,0.985416667,0.98125,Springfield Blvd @ Merrick Blvd
6/18/2020,0.358490566,0,1,3,0.997204752,0.983228512,0.976939203,Springfield Blvd @ Merrick Blvd
6/24/2020,0.1125,0,0,3,1,0.999305556,0.998611111,Springfield Blvd @ Merrick Blvd
7/16/2020,0.609498681,0,1,6,0.982585752,0.960686016,0.928759894,Springfield Blvd @ Merrick Blvd
7/30/2020,0.564583333,0,1,6,0.986944444,0.967291667,0.939444444,Springfield Blvd @ Merrick Blvd
8/13/2020,0.5625,0,1,6,0.983680556,0.973125,0.937847222,Springfield Blvd @ Merrick Blvd
8/27/2020,0.6375,0,1,6,0.978611111,0.955208333,0.937708333,Springfield Blvd @ Merrick Blvd
9/24/2020,0.914634146,0,2,7,0.978513357,0.93728223,0.910278746,Springfield Blvd @ Merrick Blvd
10/8/2020,0.672916667,0,1,7,0.991607143,0.961458333,0.929007937,Springfield Blvd @ Merrick Blvd
10/22/2020,0.65625,0,1,9,0.980902778,0.957488426,0.919108796,Springfield Blvd @ Merrick Blvd
11/5/2020,0.33125,0,0,6,0.994722222,0.976805556,0.959930556,Springfield Blvd @ Merrick Blvd
11/19/2020,0.314583333,0,0,4,0.995138889,0.979861111,0.965972222,Springfield Blvd @ Merrick Blvd
12/3/2020,0.289583333,0,0,4,0.995138889,0.980555556,0.970486111,Springfield Blvd @ Merrick Blvd
1/7/2021,0.241666667,0,0,4,0.992361111,0.983680556,0.969791667,Springfield Blvd @ Merrick Blvd
1/21/2021,0.329166667,0,1,5,0.986458333,0.964375,0.957847222,Springfield Blvd @ Merrick Blvd
2/4/2021,0.114583333,0,0,4,0.992708333,0.988888889,0.984722222,Springfield Blvd @ Merrick Blvd
2/18/2021,0.239583333,0,0,3,0.997222222,0.993055556,0.990972222,Springfield Blvd @ Merrick Blvd
5/13/2020,3.8625,2,5,10,0.955830026,0.840009921,0.633526786,St Nicholas Ave @ 125 St
5/27/2020,4.6375,3,6,12,0.966210317,0.870800715,0.689738757,St Nicholas Ave @ 125 St
6/18/2020,5.289308176,4,7,14,0.960065883,0.84335719,0.650342983,St Nicholas Ave @ 125 St
6/24/2020,4.675,3,6,13,0.959729113,0.839664676,0.641502745,St Nicholas Ave @ 125 St
7/16/2020,5.285416667,3,7,16,0.964893954,0.864695241,0.680713684,St Nicholas Ave @ 125 St
8/13/2020,8.5625,6,11,17,0.971669761,0.898589796,0.734092731,St Nicholas Ave @ 125 St
8/27/2020,6.25,4,8,15,0.960817759,0.86132474,0.694699872,St Nicholas Ave @ 125 St
9/24/2020,6.875,5,8,16,0.961415905,0.867084611,0.680954861,St Nicholas Ave @ 125 St
10/8/2020,3.08125,1,5,13,0.97133436,0.887475522,0.748267589,St Nicholas Ave @ 125 St
10/22/2020,7.989583333,6,10,17,0.96602898,0.883535882,0.713677227,St Nicholas Ave @ 125 St
11/5/2020,3.714583333,1,6,12,0.971477273,0.885773058,0.746087362,St Nicholas Ave @ 125 St
11/19/2020,6.535416667,5,8,15,0.969915466,0.889107339,0.69882348,St Nicholas Ave @ 125 St
12/3/2020,5.9125,4,8,15,0.971246647,0.883528173,0.698768974,St Nicholas Ave @ 125 St
1/7/2021,5.033333333,3,7,17,0.968140334,0.892070886,0.745665499,St Nicholas Ave @ 125 St
1/21/2021,4.922916667,3,7,14,0.963529329,0.87251739,0.698682914,St Nicholas Ave @ 125 St
2/4/2021,0.879166667,0,1,6,0.972291667,0.952013889,0.919375,St Nicholas Ave @ 125 St
2/18/2021,0.885416667,0,1,6,0.988680556,0.927986111,0.895208333,St Nicholas Ave @ 125 St
5/13/2020,4.875,3,6,11,0.945814544,0.806304113,0.562659331,St Nicolas Ave @ 181 St
5/27/2020,6.991666667,5,9,15,0.955152752,0.827115269,0.580864714,St Nicolas Ave @ 181 St
6/18/2020,6.65408805,5,8,15,0.967233605,0.85557615,0.609892006,St Nicolas Ave @ 181 St
6/24/2020,3.91875,2,5,14,0.968562017,0.868099817,0.686708766,St Nicolas Ave @ 181 St
7/16/2020,4.383333333,3,6,13,0.962745091,0.825449689,0.602882314,St Nicolas Ave @ 181 St
7/30/2020,5.6125,4,8,14,0.972344623,0.853293235,0.605480422,St Nicolas Ave @ 181 St
8/13/2020,6.335416667,4,8,14,0.966077221,0.851615942,0.575500657,St Nicolas Ave @ 181 St
8/27/2020,5.814583333,4,7,17,0.964575342,0.844398702,0.582476504,St Nicolas Ave @ 181 St
9/10/2020,5.258333333,3,7,15,0.967254031,0.848182338,0.60120656,St Nicolas Ave @ 181 St
9/24/2020,5.852083333,4,8,14,0.966911422,0.863820739,0.647606433,St Nicolas Ave @ 181 St
10/8/2020,2.240083507,0,3,11,0.9708824,0.878291414,0.732754777,St Nicolas Ave @ 181 St
10/22/2020,5.533333333,4,7,15,0.963151582,0.826033561,0.548228808,St Nicolas Ave @ 181 St
11/5/2020,2.34375,0,4,11,0.97077411,0.880837542,0.71940401,St Nicolas Ave @ 181 St
11/19/2020,2.75625,1,4,12,0.964983466,0.868814033,0.701354317,St Nicolas Ave @ 181 St
12/3/2020,3.339583333,1,5,14,0.968127798,0.855557961,0.630485082,St Nicolas Ave @ 181 St
1/7/2021,2.29375,0,4,10,0.976089616,0.869257606,0.705067791,St Nicolas Ave @ 181 St
1/21/2021,3.235416667,1,5,12,0.964332311,0.836819234,0.608910985,St Nicolas Ave @ 181 St
2/4/2021,2.283333333,1,3,11,0.957827381,0.881824495,0.75459596,St Nicolas Ave @ 181 St
2/18/2021,3.466666667,2,5,9,0.962415675,0.88739914,0.750972222,St Nicolas Ave @ 181 St
4/15/2020,0.671959883,0,1,11,0.990237761,0.979008399,0.950202702,Park Ave @ 23 St
5/13/2020,0.760680792,0,1,8,0.984642485,0.969824178,0.937429498,Park Ave @ 23 St
5/27/2020,0.926041667,0,1,12,0.991383102,0.975283565,0.936313808,Park Ave @ 23 St
6/18/2020,1.935349322,0,3,11,0.974134864,0.937139457,0.817758121,Park Ave @ 23 St
6/24/2020,1.728819444,0,3,11,0.98323553,0.941300505,0.824272963,Park Ave @ 23 St
8/13/2020,1.777275886,0,3,10,0.977848374,0.939566719,0.835406808,Park Ave @ 23 St
8/27/2020,2.086805556,0,4,11,0.980795404,0.944140788,0.823648213,Park Ave @ 23 St
9/10/2020,1.90122164,0,3,11,0.984630524,0.943424043,0.829786622,Park Ave @ 23 St
9/24/2020,2.573263889,0,5,12,0.97767048,0.926379194,0.788999344,Park Ave @ 23 St
11/5/2020,1.260416667,0,2,10,0.983700397,0.953923611,0.892119709,Park Ave @ 23 St
11/19/2020,0.15625,0,0,4,0.997916667,0.994791667,0.994097222,Park Ave @ 23 St
12/3/2020,0.177083333,0,0,3,0.992361111,0.989583333,0.979861111,Park Ave @ 23 St
1/7/2021,0.922916667,0,1,7,0.988958333,0.974206349,0.921755952,Park Ave @ 23 St
1/21/2021,1.197916667,0,2,7,0.979027778,0.953690476,0.898373016,Park Ave @ 23 St
2/4/2021,0.20625,0,0,3,0.997222222,0.995833333,0.9875,Park Ave @ 23 St
4/2/2020,2.083333333,1,3,8,0.980367063,0.942921627,0.865019841,Broadway @ 51st
4/15/2020,1.490291262,0,2,8,0.973179612,0.941990291,0.883945908,Broadway @ 51st
5/13/2020,1.191666667,0,2,6,0.98,0.9575,0.919652778,Broadway @ 51st
5/27/2020,1.766666667,1,3,8,0.989930556,0.972772817,0.906448413,Broadway @ 51st
6/18/2020,2.28721174,1,3,7,0.988519517,0.973185585,0.915204153,Broadway @ 51st
6/24/2020,1.764091858,1,3,8,0.98626106,0.963818471,0.930181927,Broadway @ 51st
7/16/2020,2.53125,1,4,9,0.970661376,0.924968585,0.843158069,Broadway @ 51st
7/30/2020,2.554166667,1,3,8,0.986840278,0.939265873,0.837792659,Broadway @ 51st
8/13/2020,3,2,4,10,0.978900463,0.923100198,0.855545635,Broadway @ 51st
8/27/2020,2.295833333,1,3,8,0.986428571,0.949751984,0.850456349,Broadway @ 51st
9/10/2020,2.129166667,1,3,10,0.975659722,0.946605489,0.877718254,Broadway @ 51st
9/24/2020,3.660416667,2,5,12,0.976137115,0.928925715,0.823308231,Broadway @ 51st
10/8/2020,3.210416667,2,5,12,0.981297799,0.94943753,0.858546928,Broadway @ 51st
10/22/2020,4.089583333,2,6,14,0.97707302,0.939995745,0.855483695,Broadway @ 51st
11/5/2020,3.154166667,1,5,14,0.954563492,0.867678699,0.730040573,Broadway @ 51st
11/19/2020,2.120833333,1,3,8,0.97062004,0.909375,0.77328869,Broadway @ 51st
12/3/2020,1.729166667,0,2,10,0.968730159,0.905074405,0.826147487,Broadway @ 51st
1/7/2021,2.289583333,1,4,9,0.966276455,0.943187831,0.864328704,Broadway @ 51st
1/21/2021,2.7625,1,4,11,0.973521976,0.932436117,0.850032167,Broadway @ 51st
2/4/2021,1.914583333,1,3,8,0.97812996,0.920009921,0.839246032,Broadway @ 51st
2/18/2021,0.904166667,0,1,6,0.984583333,0.952430556,0.926319444,Broadway @ 51st
5/13/2020,4.072916667,2,6,12,0.951354016,0.843803662,0.660618987,Amsterdam @ 72 St
5/27/2020,4.704166667,3,6,14,0.962343004,0.851528622,0.662539162,Amsterdam @ 72 St
6/18/2020,0.714884696,0,1,5,0.981761006,0.972466806,0.939972048,Amsterdam @ 72 St
6/24/2020,0.43125,0,1,4,0.988194444,0.978472222,0.964236111,Amsterdam @ 72 St
7/16/2020,0.402083333,0,1,3,0.99375,0.986805556,0.972916667,Amsterdam @ 72 St
7/30/2020,0.695833333,0,1,5,0.989027778,0.976875,0.95375,Amsterdam @ 72 St
8/13/2020,6.316666667,4,8,15,0.963014474,0.876237859,0.697191801,Amsterdam @ 72 St
8/27/2020,5.333333333,3,7,14,0.959727391,0.83359963,0.648553981,Amsterdam @ 72 St
9/24/2020,3.641666667,2,5,11,0.966882065,0.867089196,0.68503848,Amsterdam @ 72 St
10/8/2020,5.95625,4,8,14,0.959024656,0.84171908,0.676358294,Amsterdam @ 72 St
10/22/2020,5.3375,3,7,17,0.954301241,0.836834301,0.661141324,Amsterdam @ 72 St
11/5/2020,4.15625,2,6,14,0.946661267,0.825122169,0.644601949,Amsterdam @ 72 St
11/19/2020,6.725,5,8,16,0.942585314,0.799081532,0.586122026,Amsterdam @ 72 St
12/3/2020,6.125,4,8,13,0.947135816,0.824459869,0.625427327,Amsterdam @ 72 St
1/7/2021,3.402083333,2,5,12,0.956414743,0.862267316,0.703007456,Amsterdam @ 72 St
1/21/2021,3.9875,2,5,14,0.953148102,0.853022498,0.674163337,Amsterdam @ 72 St
2/4/2021,2.5875,1,4,13,0.959779965,0.871367649,0.741836717,Amsterdam @ 72 St
2/18/2021,2.602083333,1,4,9,0.966846892,0.897670304,0.778333333,Amsterdam @ 72 St
5/13/2020,1.477083333,0,2,8,0.974464286,0.923869048,0.795887897,Columbus St @ 65 Ave
5/27/2020,1.735416667,1,3,8,0.964032738,0.916855159,0.793263889,Columbus St @ 65 Ave
6/18/2020,2.865828092,1,4,11,0.964294185,0.924901607,0.837617717,Columbus St @ 65 Ave
6/24/2020,1.645833333,0,2,9,0.977063492,0.94130291,0.831036706,Columbus St @ 65 Ave
7/16/2020,1.622916667,0,3,8,0.975600198,0.930977183,0.847147817,Columbus St @ 65 Ave
7/30/2020,2.258333333,1,3,9,0.956559193,0.88630291,0.78401455,Columbus St @ 65 Ave
8/13/2020,2.079166667,1,3,10,0.957496693,0.914583333,0.807225529,Columbus St @ 65 Ave
8/27/2020,2.283333333,1,3,8,0.96047123,0.907083333,0.779419643,Columbus St @ 65 Ave
9/10/2020,3.304469274,2,5,12,0.969889639,0.883656195,0.731315348,Columbus St @ 65 Ave
9/24/2020,4.929166667,3,7,14,0.955898187,0.889193318,0.768615378,Columbus St @ 65 Ave
10/8/2020,2.068893528,1,3,10,0.976704112,0.941122378,0.834678729,Columbus St @ 65 Ave
10/22/2020,2.364583333,1,3,9,0.957012235,0.893265542,0.819249339,Columbus St @ 65 Ave
11/5/2020,2.054166667,1,3,9,0.980785384,0.930808532,0.853783069,Columbus St @ 65 Ave
11/19/2020,2.377083333,1,3,9,0.969717262,0.903301918,0.793976521,Columbus St @ 65 Ave
12/3/2020,2.329166667,1,3,9,0.970216601,0.928629299,0.809449405,Columbus St @ 65 Ave
1/7/2021,2.104166667,1,3,9,0.972425595,0.927149471,0.831797288,Columbus St @ 65 Ave
1/21/2021,1.883333333,1,3,10,0.985643188,0.953176257,0.855752315,Columbus St @ 65 Ave
2/4/2021,1.052083333,0,2,6,0.975833333,0.944930556,0.90375,Columbus St @ 65 Ave
5/13/2020,0.45625,0,1,4,0.990277778,0.978472222,0.969097222,Amsterdamn Ave @ 125 st
5/27/2020,1.729166667,1,3,8,0.970396825,0.925997024,0.820203373,Amsterdamn Ave @ 125 st
6/18/2020,1.631027254,0,2,9,0.982032212,0.943449469,0.873849456,Amsterdamn Ave @ 125 st
6/24/2020,1.264583333,0,2,9,0.986678241,0.95556713,0.895138889,Amsterdamn Ave @ 125 st
7/16/2020,0.95625,0,1,5,0.982291667,0.968541667,0.926111111,Amsterdamn Ave @ 125 st
7/30/2020,1.629166667,1,2,7,0.974384921,0.927986111,0.861279762,Amsterdamn Ave @ 125 st
8/13/2020,3.9125,3,5,11,0.970183682,0.856975108,0.611482684,Amsterdamn Ave @ 125 st
8/27/2020,3.254166667,2,4,11,0.955691288,0.848272306,0.62317295,Amsterdamn Ave @ 125 st
9/24/2020,0.604166667,0,1,6,0.992013889,0.969583333,0.937152778,Amsterdamn Ave @ 125 st
10/8/2020,2.237995825,1,3,10,0.971582662,0.897418564,0.750119296,Amsterdamn Ave @ 125 st
10/22/2020,3.5,2,5,11,0.962938763,0.878414502,0.729022607,Amsterdamn Ave @ 125 st
11/5/2020,1.941666667,0,3,11,0.975889701,0.915540224,0.803880321,Amsterdamn Ave @ 125 st
11/19/2020,1.56875,0,3,9,0.984128638,0.949477513,0.861631944,Amsterdamn Ave @ 125 st
12/3/2020,0.18125,0,0,3,1,0.99375,0.99375,Amsterdamn Ave @ 125 st