Date,APD,25P,75P,MPD,Adherence12,Adherence6,Adherence3,Location
5/13/2020,0.9020833333333332,0.0,1.0,7.0,0.9080059523809524,0.9471031746031746,0.984593253968254,Pelham Pkwy W/B @ Boston Rd
5/27/2020,1.0229166666666667,0.0,2.0,6.0,0.8629861111111111,0.9163888888888888,0.9647916666666668,Pelham Pkwy W/B @ Boston Rd
6/18/2020,0.7211740041928721,0.0,1.0,7.0,0.90041928721174,0.933812518718179,0.9656583807527204,Pelham Pkwy W/B @ Boston Rd
6/24/2020,0.6416666666666667,0.0,1.0,4.0,0.9104166666666668,0.9472222222222222,0.9666666666666668,Pelham Pkwy W/B @ Boston Rd
7/16/2020,0.08125,0.0,0.0,3.0,0.9875,0.9923611111111112,0.9972222222222222,Pelham Pkwy W/B @ Boston Rd
7/30/2020,0.7604166666666666,0.0,1.0,7.0,0.9022123015873016,0.9398710317460316,0.966359126984127,Pelham Pkwy W/B @ Boston Rd
8/13/2020,0.81875,0.0,1.0,6.0,0.9136805555555556,0.9555555555555556,0.9776388888888888,Pelham Pkwy W/B @ Boston Rd
8/27/2020,0.46875,0.0,1.0,3.0,0.9465277777777776,0.9631944444444444,0.9847222222222224,Pelham Pkwy W/B @ Boston Rd
9/10/2020,1.025,0.0,2.0,6.0,0.8988888888888888,0.9494444444444444,0.975,Pelham Pkwy W/B @ Boston Rd
9/24/2020,1.28125,0.0,2.0,7.0,0.7987400793650794,0.8875,0.9465178571428572,Pelham Pkwy W/B @ Boston Rd
10/8/2020,0.6179540709812108,0.0,1.0,6.0,0.9235212247738344,0.9497564370215728,0.9691022964509396,Pelham Pkwy W/B @ Boston Rd
10/22/2020,0.86875,0.0,1.0,6.0,0.8959027777777778,0.9472916666666666,0.9736111111111112,Pelham Pkwy W/B @ Boston Rd
11/5/2020,0.1604166666666666,0.0,0.0,5.0,0.9797222222222224,0.9897222222222222,0.9925,Pelham Pkwy W/B @ Boston Rd
11/19/2020,0.2833333333333333,0.0,0.0,5.0,0.9817361111111113,0.9918055555555556,0.9959722222222224,Pelham Pkwy W/B @ Boston Rd
12/3/2020,0.2020833333333333,0.0,0.0,3.0,0.9847222222222224,0.9916666666666668,0.9979166666666668,Pelham Pkwy W/B @ Boston Rd
1/7/2021,0.5166666666666667,0.0,1.0,5.0,0.9522222222222222,0.9676388888888888,0.9784027777777776,Pelham Pkwy W/B @ Boston Rd
1/21/2021,0.7166666666666667,0.0,1.0,5.0,0.9180555555555556,0.9515972222222222,0.9744444444444444,Pelham Pkwy W/B @ Boston Rd
2/4/2021,0.0666666666666666,0.0,0.0,3.0,0.9958333333333332,0.9993055555555556,0.9993055555555556,Pelham Pkwy W/B @ Boston Rd
2/18/2021,0.0770833333333333,0.0,0.0,2.0,0.9916666666666668,0.9958333333333332,0.9958333333333332,Pelham Pkwy W/B @ Boston Rd
5/13/2020,0.5875,0.0,1.0,5.0,0.9609027777777778,0.9838194444444444,0.9963194444444444,E 14 St @ Irving Pl/Lexington Av
5/27/2020,0.8125,0.0,1.0,5.0,0.9421527777777776,0.9706944444444444,0.9790972222222222,E 14 St @ Irving Pl/Lexington Av
6/18/2020,0.8679245283018868,0.0,1.0,5.0,0.9163522012578617,0.9568134171907756,0.9700908455625435,E 14 St @ Irving Pl/Lexington Av
6/24/2020,0.5979166666666667,0.0,1.0,5.0,0.9617361111111112,0.9809722222222222,0.9954861111111112,E 14 St @ Irving Pl/Lexington Av
7/16/2020,0.6333333333333333,0.0,1.0,7.0,0.9488988095238096,0.9635119047619048,0.9805555555555556,E 14 St @ Irving Pl/Lexington Av
7/30/2020,0.89375,0.0,1.0,7.0,0.9290773809523808,0.965873015873016,0.9791666666666666,E 14 St @ Irving Pl/Lexington Av
8/13/2020,0.5583333333333333,0.0,1.0,4.0,0.9503472222222222,0.9802083333333332,0.9888888888888888,E 14 St @ Irving Pl/Lexington Av
8/27/2020,0.7333333333333333,0.0,1.0,5.0,0.9364583333333334,0.9673611111111112,0.9875,E 14 St @ Irving Pl/Lexington Av
9/24/2020,1.1125,0.0,2.0,8.0,0.9001240079365079,0.9504315476190476,0.973814484126984,E 14 St @ Irving Pl/Lexington Av
10/8/2020,0.7411273486430062,0.0,1.0,5.0,0.9592901878914404,0.9842032011134308,0.9951287404314544,E 14 St @ Irving Pl/Lexington Av
10/22/2020,1.1270833333333334,0.0,2.0,9.0,0.9075694444444444,0.9679513888888888,0.981886574074074,E 14 St @ Irving Pl/Lexington Av
11/5/2020,0.79375,0.0,1.0,5.0,0.9378472222222224,0.9620833333333332,0.9907638888888888,E 14 St @ Irving Pl/Lexington Av
11/19/2020,0.8354166666666667,0.0,1.0,7.0,0.913938492063492,0.9693948412698412,0.9927083333333332,E 14 St @ Irving Pl/Lexington Av
12/3/2020,0.8041666666666667,0.0,1.0,5.0,0.9181944444444444,0.9450694444444444,0.9716666666666668,E 14 St @ Irving Pl/Lexington Av
1/7/2021,0.45625,0.0,1.0,4.0,0.9597222222222224,0.9777777777777776,0.9895833333333334,E 14 St @ Irving Pl/Lexington Av
1/21/2021,0.9645833333333332,0.0,2.0,5.0,0.9204861111111112,0.9688194444444445,0.9848611111111112,E 14 St @ Irving Pl/Lexington Av
2/4/2021,0.5729166666666666,0.0,1.0,5.0,0.9429861111111112,0.9650694444444444,0.9798611111111112,E 14 St @ Irving Pl/Lexington Av
2/18/2021,0.2604166666666667,0.0,0.0,4.0,0.984375,0.9927083333333332,0.9958333333333332,E 14 St @ Irving Pl/Lexington Av
5/13/2020,0.3375,0.0,1.0,4.0,0.9538194444444444,0.9819444444444444,0.9954861111111112,Stillwell Ave @ 86 St
5/27/2020,0.6791666666666667,0.0,1.0,7.0,0.91640873015873,0.9619940476190476,0.9866369047619048,Stillwell Ave @ 86 St
6/18/2020,0.8071278825995807,0.0,1.0,6.0,0.8987421383647799,0.9318658280922432,0.9660377358490566,Stillwell Ave @ 86 St
6/24/2020,0.3771428571428571,0.0,1.0,3.0,0.941904761904762,0.9666666666666668,0.9828571428571428,Stillwell Ave @ 86 St
7/16/2020,0.4145833333333333,0.0,1.0,6.0,0.9440277777777778,0.9607638888888888,0.9872916666666668,Stillwell Ave @ 86 St
7/30/2020,0.76875,0.0,1.0,7.0,0.8947222222222222,0.9428670634920636,0.9837896825396826,Stillwell Ave @ 86 St
8/13/2020,0.3229166666666667,0.0,0.0,5.0,0.960625,0.9722916666666668,0.9926388888888888,Stillwell Ave @ 86 St
8/27/2020,0.3145833333333333,0.0,0.0,6.0,0.9692361111111112,0.9738194444444443,0.9899305555555556,Stillwell Ave @ 86 St
9/24/2020,0.9354166666666668,0.0,1.0,6.0,0.87125,0.920625,0.97375,Stillwell Ave @ 86 St
10/8/2020,0.3375,0.0,0.0,4.0,0.9513888888888888,0.9597222222222224,0.9840277777777776,Stillwell Ave @ 86 St
10/22/2020,0.9041666666666668,0.0,1.0,6.0,0.904375,0.9515277777777778,0.9797222222222224,Stillwell Ave @ 86 St
11/5/2020,0.3770833333333333,0.0,0.25,5.0,0.9455555555555556,0.9605555555555556,0.9756944444444444,Stillwell Ave @ 86 St
11/19/2020,0.25625,0.0,0.0,6.0,0.9663194444444444,0.9771527777777778,0.9899305555555556,Stillwell Ave @ 86 St
12/3/2020,0.14375,0.0,0.0,4.0,0.9815972222222222,0.9857638888888888,0.9944444444444444,Stillwell Ave @ 86 St
1/7/2021,0.2541666666666666,0.0,0.0,4.0,0.9538194444444444,0.9666666666666668,0.9819444444444444,Stillwell Ave @ 86 St
1/21/2021,0.68125,0.0,1.0,5.0,0.9115972222222222,0.9465972222222222,0.9685416666666666,Stillwell Ave @ 86 St
2/4/2021,0.05,0.0,0.0,2.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,Stillwell Ave @ 86 St
2/18/2021,0.0166666666666666,0.0,0.0,2.0,0.9979166666666668,0.9979166666666668,0.9979166666666668,Stillwell Ave @ 86 St
5/13/2020,1.6854166666666666,0.0,3.0,8.0,0.833764880952381,0.9236904761904762,0.9699851190476192,Delancy St @ Essex St
5/27/2020,1.8645833333333333,1.0,3.0,10.0,0.8276355820105821,0.9280588624338624,0.970530753968254,Delancy St @ Essex St
6/18/2020,2.077568134171908,1.0,3.0,11.0,0.8133448894455184,0.9113083515599238,0.9693490762673151,Delancy St @ Essex St
6/24/2020,1.5479166666666666,0.0,2.0,11.0,0.8334717712842713,0.9200112734487734,0.97175955988456,Delancy St @ Essex St
7/16/2020,1.8958333333333333,1.0,3.0,11.0,0.7880095598845599,0.8928363997113997,0.960974025974026,Delancy St @ Essex St
7/30/2020,2.160416666666667,1.0,3.0,8.0,0.7891865079365079,0.8956944444444445,0.9620436507936508,Delancy St @ Essex St
8/13/2020,2.345833333333333,1.0,3.25,12.0,0.7995095298220298,0.9033578342953344,0.957369227994228,Delancy St @ Essex St
8/27/2020,1.6520833333333331,0.0,2.0,9.0,0.8384259259259259,0.9235400132275132,0.9706944444444444,Delancy St @ Essex St
9/10/2020,1.9791666666666667,1.0,3.0,13.0,0.8093407865282866,0.9221735093610094,0.9702197802197802,Delancy St @ Essex St
9/24/2020,2.958333333333333,1.0,4.0,14.0,0.7578239353239353,0.8899434477559478,0.955665017852518,Delancy St @ Essex St
10/8/2020,1.3920335429769393,0.0,2.0,8.0,0.8813517021064191,0.9487820704801836,0.9786013776579814,Delancy St @ Essex St
10/22/2020,2.4458333333333333,1.0,3.0,11.0,0.8392544492544493,0.9242715848965848,0.9664141414141414,Delancy St @ Essex St
11/5/2020,1.6291666666666669,0.0,2.0,8.0,0.8790327380952381,0.9493154761904762,0.9782390873015872,Delancy St @ Essex St
11/19/2020,0.6291666666666667,0.0,1.0,7.0,0.9375793650793652,0.9702777777777778,0.988204365079365,Delancy St @ Essex St
12/3/2020,0.4916666666666666,0.0,1.0,6.0,0.9476388888888888,0.9810416666666668,0.9927777777777778,Delancy St @ Essex St
1/7/2021,0.6125,0.0,1.0,4.0,0.9690972222222224,0.9881944444444444,0.99375,Delancy St @ Essex St
1/21/2021,0.4104166666666666,0.0,1.0,4.0,0.9548611111111112,0.9809027777777778,0.9916666666666668,Delancy St @ Essex St
2/4/2021,0.8854166666666666,0.0,1.0,8.0,0.8984275793650793,0.9464037698412698,0.9793849206349208,Delancy St @ Essex St
2/18/2021,1.2333333333333334,0.0,2.0,9.0,0.8587251984126985,0.922559523809524,0.9666369047619048,Delancy St @ Essex St
5/13/2020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Grand St @ Graham Ave
5/27/2020,1.6520833333333331,1.0,2.0,8.0,0.7686458333333334,0.8978273809523809,0.958953373015873,Grand St @ Graham Ave
6/18/2020,1.2620545073375262,0.0,2.0,7.0,0.8644903663771588,0.9340820604971548,0.968074273734651,Grand St @ Graham Ave
6/24/2020,0.89375,0.0,1.0,6.0,0.9084027777777778,0.9598611111111112,0.9865972222222222,Grand St @ Graham Ave
7/16/2020,1.0375,0.0,2.0,9.0,0.8931712962962963,0.9551851851851852,0.9864004629629628,Grand St @ Graham Ave
7/30/2020,1.3269230769230769,0.0,2.0,7.0,0.8552655677655678,0.9327838827838828,0.9739697802197802,Grand St @ Graham Ave
8/13/2020,0.96875,0.0,2.0,6.0,0.8650694444444444,0.9296527777777778,0.981875,Grand St @ Graham Ave
8/27/2020,0.7791666666666667,0.0,1.0,6.0,0.9230555555555556,0.9520833333333332,0.9719444444444444,Grand St @ Graham Ave
9/24/2020,1.2270833333333333,0.0,2.0,6.0,0.8997222222222222,0.9504861111111113,0.9778472222222222,Grand St @ Graham Ave
10/8/2020,0.8083333333333333,0.0,1.0,5.0,0.9276388888888888,0.970625,0.9872222222222222,Grand St @ Graham Ave
10/22/2020,2.5541666666666667,1.0,4.0,10.0,0.8222652116402116,0.9062979497354496,0.9655324074074074,Grand St @ Graham Ave
11/5/2020,1.4041666666666666,0.0,2.0,7.0,0.877470238095238,0.9309126984126984,0.9649404761904762,Grand St @ Graham Ave
11/19/2020,0.6833333333333333,0.0,1.0,4.0,0.9559027777777778,0.9659722222222222,0.9690972222222224,Grand St @ Graham Ave
12/3/2020,0.4916666666666666,0.0,1.0,4.0,0.975,0.9815972222222222,0.9940972222222222,Grand St @ Graham Ave
1/7/2021,0.8145833333333333,0.0,1.0,5.0,0.9358333333333332,0.9729861111111112,0.9913194444444444,Grand St @ Graham Ave
1/21/2021,1.1541666666666666,0.0,2.0,6.0,0.9166666666666666,0.9630555555555556,0.9860416666666668,Grand St @ Graham Ave
2/4/2021,0.44375,0.0,1.0,4.0,0.9663194444444444,0.9833333333333332,0.9930555555555556,Grand St @ Graham Ave
2/18/2021,0.8791666666666667,0.0,1.0,5.0,0.9322222222222224,0.961875,0.9890972222222222,Grand St @ Graham Ave
5/13/2020,3.244258872651357,1.0,5.0,13.0,0.70945222719753,0.8795375118965933,0.9527200009454708,Kissena Blvd @ Sanford Ave
5/27/2020,3.1104166666666666,2.0,4.0,13.0,0.6834378237503238,0.8703762788137788,0.9535725154475154,Kissena Blvd @ Sanford Ave
6/18/2020,4.578616352201258,3.0,6.0,13.0,0.6584491911535937,0.8586872363601923,0.94497826887764,Kissena Blvd @ Sanford Ave
6/24/2020,3.5791666666666666,2.0,5.0,13.0,0.6613145766270767,0.8444274822399822,0.9379527417027416,Kissena Blvd @ Sanford Ave
7/16/2020,4.160416666666666,2.0,6.0,14.0,0.6348185379435379,0.8605024605024605,0.9478694453694454,Kissena Blvd @ Sanford Ave
7/30/2020,4.416666666666667,3.0,6.0,13.0,0.6785945189070189,0.8620570401820402,0.9467055282680282,Kissena Blvd @ Sanford Ave
8/13/2020,5.395833333333333,3.0,7.0,17.0,0.6854533279900927,0.8739558994246495,0.9592621318632348,Kissena Blvd @ Sanford Ave
8/27/2020,3.94375,2.0,6.0,13.0,0.6981843156843157,0.8880416342916343,0.9589518467643467,Kissena Blvd @ Sanford Ave
9/24/2020,6.245833333333334,4.0,8.0,14.0,0.6004953958078958,0.8510763773263773,0.9568282874532874,Kissena Blvd @ Sanford Ave
10/8/2020,5.468619246861925,3.0,7.0,13.0,0.645260539088991,0.8758022776851229,0.956979004259339,Kissena Blvd @ Sanford Ave
10/22/2020,6.53125,4.0,8.0,15.0,0.6317521598771598,0.8626409470159471,0.9637581053206054,Kissena Blvd @ Sanford Ave
11/5/2020,5.55,4.0,7.0,15.0,0.6180166245791245,0.8596700637325637,0.958457641895142,Kissena Blvd @ Sanford Ave
11/19/2020,1.5520833333333333,0.0,2.0,10.0,0.8167212301587301,0.906185515873016,0.9618501984126984,Kissena Blvd @ Sanford Ave
12/3/2020,1.48125,0.0,2.0,11.0,0.8133805315055316,0.9015617484367484,0.9703589466089466,Kissena Blvd @ Sanford Ave
1/7/2021,2.933333333333333,2.0,4.0,10.0,0.6189814814814814,0.8296924603174602,0.9480224867724868,Kissena Blvd @ Sanford Ave
1/21/2021,4.647916666666666,3.0,6.0,14.0,0.5961126836126835,0.8561778152403152,0.9525901875901877,Kissena Blvd @ Sanford Ave
2/4/2021,3.083333333333333,2.0,4.0,8.0,0.6038888888888889,0.8231547619047619,0.9538492063492064,Kissena Blvd @ Sanford Ave
2/18/2021,1.3125,0.0,2.0,7.0,0.8724603174603175,0.9282936507936508,0.981468253968254,Kissena Blvd @ Sanford Ave
5/13/2020,1.2955665024630545,0.0,2.0,8.0,0.9053893971381656,0.9632887637813746,0.984060520760028,Malcom X Blvd @ 145 St
5/27/2020,2.3270833333333334,1.0,3.0,8.0,0.8458779761904762,0.9212351190476192,0.9710863095238096,Malcom X Blvd @ 145 St
6/18/2020,2.769392033542977,1.0,4.0,10.0,0.8226498286246714,0.921318758111211,0.9710658547136536,Malcom X Blvd @ 145 St
6/24/2020,1.7145833333333331,1.0,3.0,8.0,0.8585813492063492,0.9367212301587302,0.9770882936507936,Malcom X Blvd @ 145 St
7/16/2020,1.9229166666666664,1.0,3.0,11.0,0.8292852633477633,0.9033125901875902,0.9649607683982684,Malcom X Blvd @ 145 St
7/30/2020,2.363380281690141,1.0,3.0,9.0,0.8544533869885983,0.9464408674267828,0.981797451374916,Malcom X Blvd @ 145 St
8/13/2020,2.6103151862464182,1.0,4.0,9.0,0.8640310183290126,0.9469732114431256,0.982487378905717,Malcom X Blvd @ 145 St
8/27/2020,1.4041666666666666,0.0,2.0,7.0,0.8404464285714286,0.9318849206349208,0.969970238095238,Malcom X Blvd @ 145 St
9/24/2020,3.2020833333333334,2.0,5.0,10.0,0.8224388227513227,0.9273082010582012,0.9751372354497354,Malcom X Blvd @ 145 St
10/8/2020,1.129973474801061,0.0,2.0,8.0,0.8958759631173424,0.9444991789819376,0.9865163572060124,Malcom X Blvd @ 145 St
10/22/2020,2.75625,1.0,4.0,10.0,0.8165261243386244,0.9236276455026456,0.9796312830687832,Malcom X Blvd @ 145 St
11/5/2020,0.78125,0.0,1.0,7.0,0.9137797619047618,0.9526388888888888,0.9825892857142856,Malcom X Blvd @ 145 St
1/7/2021,0.4416666666666666,0.0,0.0,7.0,0.9623511904761904,0.976438492063492,0.995109126984127,Malcom X Blvd @ 145 St
1/21/2021,0.6416666666666667,0.0,1.0,5.0,0.9602777777777778,0.9772222222222222,0.9897222222222222,Malcom X Blvd @ 145 St
2/4/2021,0.2875,0.0,0.0,4.0,0.965625,0.9857638888888888,0.9947916666666666,Malcom X Blvd @ 145 St
2/18/2021,1.2416666666666667,0.0,2.0,7.0,0.8857142857142857,0.9507539682539684,0.976468253968254,Malcom X Blvd @ 145 St
4/2/2020,2.083333333333333,1.0,3.0,8.0,0.8650198412698412,0.942921626984127,0.9803670634920636,Broadway @ 51st
4/15/2020,1.4902912621359223,0.0,2.0,8.0,0.8839459084604716,0.941990291262136,0.9731796116504854,Broadway @ 51st
5/13/2020,1.1916666666666669,0.0,2.0,6.0,0.9196527777777778,0.9575,0.98,Broadway @ 51st
5/27/2020,1.7666666666666666,1.0,3.0,8.0,0.9064484126984128,0.9727728174603174,0.9899305555555556,Broadway @ 51st
6/18/2020,2.2872117400419287,1.0,3.0,7.0,0.915204152940002,0.9731855845063392,0.9885195168214036,Broadway @ 51st
6/24/2020,1.7640918580375784,1.0,3.0,8.0,0.930181926632866,0.9638184710209764,0.9862610597474898,Broadway @ 51st
7/16/2020,2.53125,1.0,4.0,9.0,0.8431580687830688,0.9249685846560848,0.9706613756613756,Broadway @ 51st
7/30/2020,2.5541666666666667,1.0,3.0,8.0,0.8377926587301587,0.939265873015873,0.9868402777777778,Broadway @ 51st
8/13/2020,3.0,2.0,4.0,10.0,0.855545634920635,0.9231001984126984,0.978900462962963,Broadway @ 51st
8/27/2020,2.2958333333333334,1.0,3.0,8.0,0.8504563492063493,0.949751984126984,0.9864285714285714,Broadway @ 51st
9/10/2020,2.129166666666667,1.0,3.0,10.0,0.877718253968254,0.9466054894179894,0.9756597222222222,Broadway @ 51st
9/24/2020,3.660416666666667,2.0,5.0,12.0,0.8233082311207311,0.9289257154882156,0.9761371151996152,Broadway @ 51st
10/8/2020,3.2104166666666667,2.0,5.0,12.0,0.8585469276094276,0.94943753006253,0.9812977994227994,Broadway @ 51st
10/22/2020,4.089583333333334,2.0,6.0,14.0,0.8554836945461946,0.939995744995745,0.9770730195730196,Broadway @ 51st
11/5/2020,3.154166666666667,1.0,5.0,14.0,0.7300405728530728,0.8676786986161986,0.954563492063492,Broadway @ 51st
11/19/2020,2.120833333333333,1.0,3.0,8.0,0.7732886904761904,0.909375,0.9706200396825396,Broadway @ 51st
12/3/2020,1.7291666666666667,0.0,2.0,10.0,0.8261474867724867,0.9050744047619048,0.9687301587301588,Broadway @ 51st
1/7/2021,2.2895833333333333,1.0,4.0,9.0,0.8643287037037037,0.9431878306878309,0.966276455026455,Broadway @ 51st
1/21/2021,2.7625,1.0,4.0,11.0,0.8500321669071669,0.9324361171236172,0.9735219757094756,Broadway @ 51st
2/4/2021,1.9145833333333333,1.0,3.0,8.0,0.8392460317460317,0.9200099206349206,0.9781299603174604,Broadway @ 51st
2/18/2021,0.9041666666666668,0.0,1.0,6.0,0.9263194444444444,0.9524305555555556,0.9845833333333334,Broadway @ 51st
5/13/2020,0.1098591549295774,0.0,0.0,3.0,0.9859154929577464,0.9896713615023476,0.9906103286384976,Van Dam St @ 48 Ave
5/27/2020,0.3854166666666667,0.0,1.0,4.0,0.9815972222222222,0.9947916666666666,0.9975694444444444,Van Dam St @ 48 Ave
6/18/2020,0.2788259958071278,0.0,0.0,3.0,0.9804332634521312,0.986722571628232,0.9958071278825996,Van Dam St @ 48 Ave
6/24/2020,0.1333333333333333,0.0,0.0,3.0,0.9895833333333334,0.9895833333333334,0.9930555555555556,Van Dam St @ 48 Ave
7/16/2020,0.1875,0.0,0.0,3.0,0.9826388888888888,0.9888888888888888,0.9909722222222224,Van Dam St @ 48 Ave
7/30/2020,0.1885714285714285,0.0,0.0,3.0,0.9904761904761904,0.9961904761904762,1.0,Van Dam St @ 48 Ave
8/13/2020,0.3395833333333333,0.0,1.0,3.0,0.9680555555555556,0.9784722222222222,1.0,Van Dam St @ 48 Ave
8/27/2020,0.3041666666666666,0.0,0.0,4.0,0.9746527777777778,0.9788194444444444,0.984375,Van Dam St @ 48 Ave
9/24/2020,0.2520833333333333,0.0,0.0,4.0,0.9729166666666668,0.978125,0.9892361111111112,Van Dam St @ 48 Ave
10/8/2020,0.2520833333333333,0.0,0.0,3.0,0.9791666666666666,0.9944444444444444,0.9951388888888888,Van Dam St @ 48 Ave
10/22/2020,0.1770833333333333,0.0,0.0,3.0,0.9770833333333332,0.9826388888888888,0.9861111111111112,Van Dam St @ 48 Ave
11/5/2020,0.15,0.0,0.0,3.0,0.9854166666666668,0.9895833333333334,0.9965277777777778,Van Dam St @ 48 Ave
5/13/2020,1.23125,0.0,2.0,6.0,0.8420138888888888,0.895625,0.9361805555555556,5 Ave @ 86 St
5/27/2020,1.4541666666666666,0.0,2.0,8.0,0.8268948412698413,0.8985615079365079,0.9331845238095238,5 Ave @ 86 St
6/18/2020,1.771488469601677,1.0,3.0,10.0,0.776516588466274,0.8727496589131809,0.9246248044990184,5 Ave @ 86 St
6/24/2020,0.90625,0.0,1.0,6.0,0.89,0.9255555555555556,0.9540972222222224,5 Ave @ 86 St
7/16/2020,1.0416666666666667,0.0,2.0,5.0,0.8713194444444444,0.9347916666666668,0.9684027777777778,5 Ave @ 86 St
7/30/2020,1.0354166666666669,0.0,2.0,6.0,0.8711111111111112,0.9214583333333334,0.9486111111111112,5 Ave @ 86 St
8/13/2020,1.1291666666666669,0.0,2.0,6.0,0.8440972222222222,0.9134722222222222,0.9602083333333332,5 Ave @ 86 St
8/27/2020,1.1666666666666667,0.0,2.0,6.0,0.8372916666666667,0.9070833333333334,0.9458333333333332,5 Ave @ 86 St
9/10/2020,1.6208333333333331,0.0,2.0,8.0,0.7726537698412699,0.8598065476190476,0.925843253968254,5 Ave @ 86 St
9/24/2020,2.925,1.0,4.0,9.0,0.7030505952380952,0.8371412037037037,0.9200909391534392,5 Ave @ 86 St
10/8/2020,2.142857142857143,1.0,3.0,10.0,0.7490112711751367,0.857766439909297,0.9298552754435108,5 Ave @ 86 St
10/22/2020,3.1416666666666666,2.0,4.0,9.0,0.6920023148148148,0.828151455026455,0.917718253968254,5 Ave @ 86 St
11/5/2020,3.0479166666666666,1.0,4.0,13.0,0.6889969983719983,0.8397624135124135,0.9324080433455432,5 Ave @ 86 St
11/19/2020,0.96875,0.0,2.0,7.0,0.8289682539682539,0.8910119047619047,0.9493551587301589,5 Ave @ 86 St
12/3/2020,0.68125,0.0,1.0,5.0,0.8959722222222222,0.9388194444444444,0.9607638888888888,5 Ave @ 86 St
1/7/2021,1.6291666666666669,0.0,2.0,10.0,0.7128306878306878,0.8121048280423281,0.8971428571428571,5 Ave @ 86 St
1/21/2021,1.8104166666666663,1.0,3.0,8.0,0.6937450396825396,0.8230208333333333,0.904250992063492,5 Ave @ 86 St
2/4/2021,1.3,0.0,2.0,6.0,0.7667361111111111,0.8702777777777777,0.9389583333333332,5 Ave @ 86 St
2/18/2021,1.0583333333333331,0.0,2.0,7.0,0.8477876984126984,0.9041964285714286,0.944563492063492,5 Ave @ 86 St
5/13/2020,0.8916666666666667,0.0,1.0,7.0,0.8816468253968254,0.9397619047619048,0.9833630952380952,Beach Channel Dr @B Mott Ave
5/27/2020,1.1229166666666666,0.0,2.0,6.0,0.8590277777777778,0.9098611111111112,0.9628472222222222,Beach Channel Dr @B Mott Ave
6/18/2020,1.3333333333333333,0.0,2.0,8.0,0.8298642308076271,0.8929869222322052,0.9626584805830088,Beach Channel Dr @B Mott Ave
6/24/2020,0.925,0.0,1.0,7.0,0.8641170634920634,0.9331051587301588,0.9743154761904762,Beach Channel Dr @B Mott Ave
7/16/2020,0.9895833333333334,0.0,2.0,6.0,0.8317361111111111,0.8836805555555556,0.9565277777777778,Beach Channel Dr @B Mott Ave
7/30/2020,1.8354166666666667,1.0,3.0,7.0,0.8522222222222222,0.9343253968253968,0.979186507936508,Beach Channel Dr @B Mott Ave
8/13/2020,0.9125,0.0,2.0,6.0,0.845,0.9014583333333334,0.9852777777777778,Beach Channel Dr @B Mott Ave
8/27/2020,0.70625,0.0,1.0,5.0,0.8802083333333334,0.9165277777777778,0.98,Beach Channel Dr @B Mott Ave
9/24/2020,1.3229166666666667,0.0,2.0,6.0,0.8563888888888889,0.9171527777777778,0.9840972222222222,Beach Channel Dr @B Mott Ave
10/8/2020,0.7609195402298851,0.0,1.0,5.0,0.8495785440613026,0.8986973180076628,0.9708812260536398,Beach Channel Dr @B Mott Ave
10/22/2020,1.3262032085561497,0.0,2.0,7.0,0.8523936847466259,0.9085052202699262,0.964795008912656,Beach Channel Dr @B Mott Ave
11/5/2020,0.7020833333333333,0.0,1.0,6.0,0.8586805555555556,0.9101388888888888,0.978125,Beach Channel Dr @B Mott Ave
11/19/2020,0.2395833333333333,0.0,0.0,4.0,0.9756944444444444,0.9875,0.9979166666666668,Beach Channel Dr @B Mott Ave
12/3/2020,0.2390350877192982,0.0,0.0,4.0,0.9619883040935672,0.9755116959064328,0.9912280701754386,Beach Channel Dr @B Mott Ave
1/7/2021,0.30625,0.0,0.0,4.0,0.95,0.9670138888888888,0.9888888888888888,Beach Channel Dr @B Mott Ave
