Date,APD,25P,75P,MPD,Adherence12,Adherence6,Adherence3,Location
1/21/2021,0.86875,0.0,1.0,6.0,0.8846527777777777,0.9250694444444444,0.9859722222222222,Beach Channel Dr @B Mott Ave
2/4/2021,0.3145833333333333,0.0,0.0,8.0,0.964250992063492,0.9733234126984128,0.9922916666666668,Beach Channel Dr @B Mott Ave
2/18/2021,0.6625,0.0,1.0,5.0,0.9084027777777778,0.9478472222222222,0.9878472222222222,Beach Channel Dr @B Mott Ave
5/13/2020,2.5104166666666665,1.0,4.0,8.0,0.8666121031746031,0.9299900793650794,0.9707142857142858,Boston Rd. @ E 169 St
5/27/2020,2.497916666666667,1.0,3.0,9.0,0.8478306878306878,0.9378935185185184,0.9656613756613756,Boston Rd. @ E 169 St
6/18/2020,2.2849315068493152,1.0,3.0,9.0,0.8797129810828441,0.9376668841052402,0.9790671885192432,Boston Rd. @ E 169 St
6/24/2020,1.9666666666666663,1.0,3.0,9.0,0.8857738095238095,0.93801917989418,0.9770502645502646,Boston Rd. @ E 169 St
7/16/2020,1.9979166666666663,1.0,3.0,8.0,0.8971329365079366,0.9418353174603176,0.9796676587301588,Boston Rd. @ E 169 St
7/30/2020,2.0541666666666667,1.0,3.0,11.0,0.9096896043771044,0.9490766293891294,0.9839439033189034,Boston Rd. @ E 169 St
8/13/2020,2.8041666666666667,1.0,4.0,12.0,0.8117565536315536,0.8939729136604136,0.9600611772486772,Boston Rd. @ E 169 St
8/27/2020,2.9604166666666667,1.0,4.0,16.0,0.8223850108225108,0.9210911946849448,0.9648280423280424,Boston Rd. @ E 169 St
9/24/2020,3.5375,2.0,5.0,13.0,0.7698932664557665,0.8890454915454915,0.9608195970695972,Boston Rd. @ E 169 St
10/8/2020,1.4729166666666669,0.0,2.0,8.0,0.8772470238095238,0.946279761904762,0.9764732142857144,Boston Rd. @ E 169 St
10/22/2020,3.702083333333333,2.0,5.0,13.0,0.7305691068191068,0.8845131373256373,0.960397206959707,Boston Rd. @ E 169 St
11/5/2020,1.3291666666666666,0.0,2.0,8.0,0.8857787698412698,0.9551438492063492,0.982078373015873,Boston Rd. @ E 169 St
11/19/2020,1.1520833333333331,0.0,2.0,8.0,0.85625,0.9278025793650794,0.9784027777777776,Boston Rd. @ E 169 St
12/3/2020,1.2895833333333333,0.0,2.0,10.0,0.8891054894179894,0.9393287037037036,0.980500992063492,Boston Rd. @ E 169 St
1/7/2021,1.1583333333333334,0.0,2.0,8.0,0.8952777777777778,0.95609623015873,0.989657738095238,Boston Rd. @ E 169 St
1/21/2021,2.964583333333333,1.0,4.0,11.0,0.7235460257335258,0.8563051647426647,0.95909617003367,Boston Rd. @ E 169 St
2/4/2021,0.4104166666666666,0.0,1.0,4.0,0.9319444444444444,0.9770833333333332,0.9902777777777778,Boston Rd. @ E 169 St
2/18/2021,0.8791666666666667,0.0,1.0,6.0,0.8638888888888889,0.92375,0.9740277777777778,Boston Rd. @ E 169 St
5/13/2020,4.875,3.0,6.0,11.0,0.5626593314093313,0.8063041125541126,0.9458145442520444,St Nicolas Ave @ 181 St
5/27/2020,6.991666666666666,5.0,9.0,15.0,0.580864713989714,0.827115268990269,0.9551527523402524,St Nicolas Ave @ 181 St
6/18/2020,6.654088050314465,5.0,8.0,15.0,0.6098920064328869,0.8555761499157726,0.967233604969454,St Nicolas Ave @ 181 St
6/24/2020,3.91875,2.0,5.0,14.0,0.6867087657712658,0.8680998168498169,0.9685620166870168,St Nicolas Ave @ 181 St
7/16/2020,4.383333333333334,3.0,6.0,13.0,0.6028823144448144,0.8254496891996892,0.9627450905575906,St Nicolas Ave @ 181 St
7/30/2020,5.6125,4.0,8.0,14.0,0.6054804223554224,0.8532932345432346,0.972344622969623,St Nicolas Ave @ 181 St
8/13/2020,6.335416666666666,4.0,8.0,14.0,0.5755006567506566,0.8516159419284419,0.9660772213897214,St Nicolas Ave @ 181 St
8/27/2020,5.814583333333333,4.0,7.0,17.0,0.5824765036162095,0.8443987024685554,0.9645753422775482,St Nicolas Ave @ 181 St
9/10/2020,5.258333333333334,3.0,7.0,15.0,0.6012065596440597,0.8481823384948385,0.9672540306915308,St Nicolas Ave @ 181 St
9/24/2020,5.852083333333334,4.0,8.0,14.0,0.6476064329189329,0.8638207394457394,0.966911421911422,St Nicolas Ave @ 181 St
10/8/2020,2.240083507306889,0.0,3.0,11.0,0.7327547771180338,0.8782914139907877,0.9708823999011892,St Nicolas Ave @ 181 St
10/22/2020,5.533333333333333,4.0,7.0,15.0,0.5482288082288083,0.8260335613460613,0.9631515822140824,St Nicolas Ave @ 181 St
11/5/2020,2.34375,0.0,4.0,11.0,0.7194040103415104,0.8808375420875421,0.9707741101491102,St Nicolas Ave @ 181 St
11/19/2020,2.75625,1.0,4.0,12.0,0.701354316979317,0.8688140331890332,0.9649834656084656,St Nicolas Ave @ 181 St
12/3/2020,3.339583333333333,1.0,5.0,14.0,0.630485082047582,0.8555579605579605,0.968127798127798,St Nicolas Ave @ 181 St
1/7/2021,2.29375,0.0,4.0,10.0,0.705067791005291,0.8692576058201058,0.9760896164021164,St Nicolas Ave @ 181 St
1/21/2021,3.2354166666666666,1.0,5.0,12.0,0.6089109848484848,0.836819234006734,0.9643323112073112,St Nicolas Ave @ 181 St
2/4/2021,2.283333333333333,1.0,3.0,11.0,0.7545959595959596,0.8818244949494949,0.957827380952381,St Nicolas Ave @ 181 St
2/18/2021,3.466666666666667,2.0,5.0,9.0,0.7509722222222223,0.8873991402116402,0.9624156746031746,St Nicolas Ave @ 181 St
5/13/2020,3.8625,2.0,5.0,10.0,0.6335267857142857,0.8400099206349206,0.9558300264550263,St Nicholas Ave @ 125 St
5/27/2020,4.6375,3.0,6.0,12.0,0.6897387566137566,0.8708007154882155,0.9662103174603176,St Nicholas Ave @ 125 St
6/18/2020,5.289308176100629,4.0,7.0,14.0,0.6503429833618513,0.8433571902125361,0.9600658833363236,St Nicholas Ave @ 125 St
6/24/2020,4.675,3.0,6.0,13.0,0.6415027449402448,0.8396646756021756,0.9597291134791136,St Nicholas Ave @ 125 St
7/16/2020,5.285416666666666,3.0,7.0,16.0,0.6807136844636845,0.8646952411014911,0.9648939544252044,St Nicholas Ave @ 125 St
8/13/2020,8.5625,6.0,11.0,17.0,0.7340927312067018,0.8985897959611195,0.9716697609988052,St Nicholas Ave @ 125 St
8/27/2020,6.25,4.0,8.0,15.0,0.6946998718873718,0.86132474007474,0.9608177586302586,St Nicholas Ave @ 125 St
9/24/2020,6.875,5.0,8.0,16.0,0.6809548611111111,0.867084610990861,0.9614159046971548,St Nicholas Ave @ 125 St
10/8/2020,3.08125,1.0,5.0,13.0,0.7482675888925889,0.8874755221630222,0.97133436008436,St Nicholas Ave @ 125 St
10/22/2020,7.989583333333333,6.0,10.0,17.0,0.7136772269125211,0.8835358823502206,0.9660289795308178,St Nicholas Ave @ 125 St
11/5/2020,3.714583333333333,1.0,6.0,12.0,0.7460873617123618,0.8857730579605579,0.9714772727272728,St Nicholas Ave @ 125 St
11/19/2020,6.535416666666666,5.0,8.0,15.0,0.6988234797609798,0.8891073394198394,0.9699154664779664,St Nicholas Ave @ 125 St
12/3/2020,5.9125,4.0,8.0,15.0,0.6987689740814741,0.8835281732156732,0.9712466468716467,St Nicholas Ave @ 125 St
1/7/2021,5.033333333333333,3.0,7.0,17.0,0.7456654987169693,0.8920708859495624,0.9681403335907012,St Nicholas Ave @ 125 St
1/21/2021,4.922916666666667,3.0,7.0,14.0,0.6986829143079143,0.87251739001739,0.9635293294668296,St Nicholas Ave @ 125 St
2/4/2021,0.8791666666666667,0.0,1.0,6.0,0.919375,0.9520138888888888,0.9722916666666668,St Nicholas Ave @ 125 St
2/18/2021,0.8854166666666666,0.0,1.0,6.0,0.8952083333333334,0.9279861111111112,0.9886805555555556,St Nicholas Ave @ 125 St
4/15/2020,1.9130434782608696,1.0,3.0,7.0,0.853394355453852,0.9254113544731394,0.9692492099814756,3 Ave @ 156 St
5/13/2020,1.5083333333333333,1.0,2.0,6.0,0.8772222222222222,0.9318055555555556,0.9772222222222222,3 Ave @ 156 St
5/27/2020,2.3041666666666667,1.0,3.0,9.0,0.817217261904762,0.9191931216931216,0.9603323412698412,3 Ave @ 156 St
6/18/2020,3.4549266247379453,2.0,5.0,13.0,0.7873954487162035,0.8862858082983869,0.9510798309540448,3 Ave @ 156 St
6/24/2020,2.075,1.0,3.0,8.0,0.7989632936507937,0.8934375,0.9620734126984128,3 Ave @ 156 St
7/16/2020,2.310416666666667,1.0,3.0,9.0,0.824823082010582,0.9108630952380952,0.9606001984126984,3 Ave @ 156 St
7/30/2020,2.85,1.0,4.0,10.0,0.8080539021164022,0.8968055555555555,0.9508713624338624,3 Ave @ 156 St
8/13/2020,3.279166666666667,2.0,4.0,11.0,0.7837022005772005,0.8818417809042809,0.9482859848484848,3 Ave @ 156 St
8/27/2020,2.0416666666666665,1.0,3.0,7.0,0.8370734126984127,0.9083035714285714,0.960922619047619,3 Ave @ 156 St
9/10/2020,2.90625,1.0,4.0,13.0,0.8075265822140822,0.9034413156288156,0.9687870115995116,3 Ave @ 156 St
9/24/2020,3.4770833333333333,2.0,5.0,10.0,0.7678058862433863,0.8865079365079365,0.9571610449735448,3 Ave @ 156 St
10/8/2020,0.9267782426778244,0.0,2.0,5.0,0.8058577405857741,0.8311715481171549,0.955857740585774,3 Ave @ 156 St
10/22/2020,2.11875,1.0,3.0,6.0,0.6396527777777778,0.6994444444444445,0.9845833333333334,3 Ave @ 156 St
11/5/2020,0.8166666666666667,0.0,1.0,5.0,0.9009722222222224,0.9225,0.965625,3 Ave @ 156 St
11/19/2020,0.3541666666666667,0.0,1.0,6.0,0.9629166666666666,0.9744444444444444,0.9908333333333332,3 Ave @ 156 St
12/3/2020,2.6395833333333334,1.0,4.0,10.0,0.7499123677248678,0.870787037037037,0.9577579365079364,3 Ave @ 156 St
1/7/2021,1.0416666666666667,0.0,2.0,8.0,0.8977777777777778,0.9395436507936508,0.9826140873015872,3 Ave @ 156 St
1/21/2021,1.15,0.0,2.0,7.0,0.8812301587301588,0.9383829365079364,0.9766765873015874,3 Ave @ 156 St
2/4/2021,0.2479166666666666,0.0,0.0,3.0,0.9847222222222224,0.9895833333333334,0.9916666666666668,3 Ave @ 156 St
2/18/2021,0.58125,0.0,1.0,4.0,0.9378472222222224,0.9607638888888888,0.98125,3 Ave @ 156 St
4/2/2020,4.0875,2.75,5.0,12.0,0.7306123737373738,0.8866238275613276,0.9607130832130832,8 Ave @ 57 St
4/15/2020,3.375314861460957,2.0,5.0,16.0,0.7099826076526328,0.8647455119747312,0.9420095158130424,8 Ave @ 57 St
5/13/2020,3.0229166666666667,2.0,4.0,11.0,0.6665010221260221,0.872708633958634,0.9552152477152476,8 Ave @ 57 St
5/27/2020,5.577083333333333,4.0,7.0,13.0,0.6715080290080291,0.8703464706589706,0.957889436951937,8 Ave @ 57 St
6/18/2020,3.884696016771489,2.0,5.0,11.0,0.7644933915374167,0.8989855125075251,0.961920038964064,8 Ave @ 57 St
6/24/2020,6.841666666666667,4.0,9.0,19.0,0.6699806450536907,0.8670439795197922,0.9628005639799372,8 Ave @ 57 St
7/16/2020,4.195833333333334,2.0,6.0,15.0,0.7156430143930144,0.8596876387501388,0.9621768278018278,8 Ave @ 57 St
7/30/2020,4.43125,3.0,6.0,12.0,0.7230842652717653,0.8657187950937951,0.95790389009139,8 Ave @ 57 St
8/13/2020,6.616666666666666,5.0,8.0,19.0,0.7243550756626415,0.871486153344706,0.9587709515752278,8 Ave @ 57 St
8/27/2020,4.866666666666666,3.0,6.25,15.0,0.6942650405150406,0.8505604118104118,0.9490828731453732,8 Ave @ 57 St
9/10/2020,5.95625,4.0,8.0,17.0,0.7070804008763567,0.8600983493630553,0.9612462999963,8 Ave @ 57 St
9/24/2020,9.48125,7.0,12.0,20.0,0.7416585222733636,0.881943089661743,0.962380037600142,8 Ave @ 57 St
10/8/2020,1.99375,0.0,3.0,12.0,0.8210410654160654,0.923737524050024,0.9704395141895142,8 Ave @ 57 St
10/22/2020,8.904166666666667,7.0,11.0,20.0,0.6488564363912661,0.8686536264840251,0.9676418793911054,8 Ave @ 57 St
11/5/2020,4.464583333333334,3.0,6.0,13.0,0.5950053996928997,0.7937452015577016,0.9283068783068784,8 Ave @ 57 St
11/19/2020,4.358333333333333,3.0,6.0,12.0,0.6036159211159211,0.7894179894179894,0.9344943482443482,8 Ave @ 57 St
12/3/2020,1.5729166666666667,0.0,2.0,8.0,0.7884375,0.8944295634920635,0.955610119047619,8 Ave @ 57 St
1/7/2021,2.066666666666667,1.0,3.0,9.0,0.8429100529100529,0.9264781746031746,0.9641617063492064,8 Ave @ 57 St
1/21/2021,1.6854166666666666,1.0,3.0,9.0,0.8348759920634921,0.9291633597883596,0.968859126984127,8 Ave @ 57 St
2/4/2021,0.6583333333333333,0.0,1.0,6.0,0.9310416666666668,0.9657638888888888,0.9795833333333334,8 Ave @ 57 St
2/18/2021,0.8270833333333333,0.0,1.0,8.0,0.9453720238095238,0.9751140873015872,0.9863839285714284,8 Ave @ 57 St
4/15/2020,1.3989574979951884,0.0,2.0,10.0,0.8428122732653607,0.9255489364952076,0.9743651430098904,2 Ave @ 23St
5/13/2020,1.462660646057659,0.0,2.0,11.0,0.836720903271789,0.9374886411878424,0.9796283932963336,2 Ave @ 23St
5/27/2020,1.5791666666666666,0.0,3.0,12.0,0.8304100529100529,0.9309520051707552,0.9804028629549464,2 Ave @ 23St
6/18/2020,1.445950643030935,0.0,2.0,13.0,0.8525814817785621,0.941020251134954,0.9821023586925568,2 Ave @ 23St
6/24/2020,1.2302083333333331,0.0,2.0,10.0,0.8679927248677248,0.9472258046737212,0.9895965608465608,2 Ave @ 23St
8/13/2020,1.322098679638638,0.0,2.0,11.0,0.8897483220971755,0.950348441227524,0.9860733564173452,2 Ave @ 23St
8/27/2020,1.2399305555555555,0.0,2.0,10.0,0.8850958994708995,0.9498881172839506,0.983876488095238,2 Ave @ 23St
9/10/2020,1.0691099476439792,0.0,2.0,10.0,0.908229590847392,0.956871935510679,0.985902379567301,2 Ave @ 23St
9/24/2020,2.0809027777777778,0.0,3.0,13.0,0.8385357061919562,0.9262109957943292,0.9801053248449082,2 Ave @ 23St
11/5/2020,4.779166666666667,3.0,6.0,14.0,0.5588166347541348,0.8007557141932142,0.9432208994708996,2 Ave @ 23St
11/19/2020,1.5083333333333333,0.0,2.0,9.0,0.7872222222222223,0.8892195767195767,0.9499834656084656,2 Ave @ 23St
12/3/2020,1.7229166666666669,0.0,3.0,8.0,0.817797619047619,0.920813492063492,0.9691319444444444,2 Ave @ 23St
1/7/2021,2.9854166666666666,1.0,4.0,12.0,0.6863924963924963,0.8486658249158249,0.9508265692640692,2 Ave @ 23St
1/21/2021,3.066666666666667,1.0,4.0,12.0,0.6921700637325638,0.8422655122655123,0.9527233645983646,2 Ave @ 23St
2/4/2021,1.7166666666666666,0.0,2.0,12.0,0.8437103174603174,0.9341388588263588,0.9908892496392496,2 Ave @ 23St
2/18/2021,0.8708333333333333,0.0,1.0,6.0,0.9177083333333332,0.9632638888888888,0.9874305555555556,2 Ave @ 23St
5/13/2020,0.45625,0.0,1.0,4.0,0.9690972222222222,0.9784722222222222,0.9902777777777778,Amsterdamn Ave @ 125 st
5/27/2020,1.7291666666666667,1.0,3.0,8.0,0.820203373015873,0.925997023809524,0.9703968253968254,Amsterdamn Ave @ 125 st
6/18/2020,1.631027253668763,0.0,2.0,9.0,0.8738494559249277,0.9434494692356328,0.9820322119064258,Amsterdamn Ave @ 125 st
6/24/2020,1.2645833333333334,0.0,2.0,9.0,0.8951388888888889,0.9555671296296296,0.9866782407407408,Amsterdamn Ave @ 125 st
7/16/2020,0.95625,0.0,1.0,5.0,0.9261111111111112,0.9685416666666666,0.9822916666666668,Amsterdamn Ave @ 125 st
7/30/2020,1.6291666666666669,1.0,2.0,7.0,0.8612797619047619,0.9279861111111112,0.9743849206349208,Amsterdamn Ave @ 125 st
8/13/2020,3.9125,3.0,5.0,11.0,0.611482683982684,0.8569751082251083,0.970183682058682,Amsterdamn Ave @ 125 st
8/27/2020,3.254166666666667,2.0,4.0,11.0,0.6231729497354497,0.8482723063973063,0.955691287878788,Amsterdamn Ave @ 125 st
9/24/2020,0.6041666666666666,0.0,1.0,6.0,0.9371527777777776,0.9695833333333334,0.9920138888888888,Amsterdamn Ave @ 125 st
10/8/2020,2.2379958246346554,1.0,3.0,10.0,0.7501192961526991,0.8974185638068728,0.9715826622924744,Amsterdamn Ave @ 125 st
10/22/2020,3.5,2.0,5.0,11.0,0.729210107022607,0.8784145021645022,0.9629387626262628,Amsterdamn Ave @ 125 st
11/5/2020,1.9416666666666669,0.0,3.0,11.0,0.803880321067821,0.9155402236652236,0.9758897005772006,Amsterdamn Ave @ 125 st
11/19/2020,1.56875,0.0,3.0,9.0,0.8616319444444445,0.9494775132275132,0.9841286375661376,Amsterdamn Ave @ 125 st
12/3/2020,0.18125,0.0,0.0,3.0,0.99375,0.99375,1.0,Amsterdamn Ave @ 125 st
5/13/2020,2.3583333333333334,1.0,3.0,10.0,0.6959424603174603,0.8676537698412699,0.9640459656084656,7 Ave @ 145 St
5/27/2020,1.9833333333333332,1.0,3.0,9.0,0.710489417989418,0.9004546957671957,0.971574074074074,7 Ave @ 145 St
6/18/2020,3.750524109014675,2.0,5.0,10.0,0.7350986656018103,0.8713603540647565,0.9689361418921169,7 Ave @ 145 St
6/24/2020,1.88125,1.0,3.0,7.0,0.7730654761904763,0.8920238095238096,0.9633730158730158,7 Ave @ 145 St
7/16/2020,2.002083333333333,1.0,3.0,9.0,0.7570601851851853,0.8766021825396826,0.9595651455026456,7 Ave @ 145 St
7/30/2020,2.339583333333333,1.0,3.0,8.0,0.7227678571428572,0.8768601190476191,0.9654464285714286,7 Ave @ 145 St
8/13/2020,1.9125,1.0,3.0,8.0,0.7437847222222222,0.9064880952380951,0.9748462301587302,7 Ave @ 145 St
8/27/2020,1.8166666666666669,1.0,3.0,9.0,0.8022238756613757,0.9156712962962964,0.9740178571428572,7 Ave @ 145 St
9/10/2020,2.21875,1.0,3.0,8.0,0.6842559523809524,0.8674404761904762,0.9691220238095238,7 Ave @ 145 St
9/24/2020,2.029166666666667,1.0,3.0,8.0,0.8178174603174604,0.9111954365079366,0.9727281746031746,7 Ave @ 145 St
10/8/2020,1.4780793319415448,0.0,2.0,12.0,0.811790436425092,0.91731692107475,0.9784715632314798,7 Ave @ 145 St
10/22/2020,2.535416666666667,1.0,4.0,8.0,0.7093601190476191,0.8779861111111111,0.948422619047619,7 Ave @ 145 St
11/5/2020,1.7541666666666669,0.0,3.0,8.0,0.7037896825396825,0.9206944444444444,0.9845833333333334,7 Ave @ 145 St
11/19/2020,1.2604166666666667,0.0,2.0,6.0,0.7270138888888888,0.8733333333333333,0.9702083333333332,7 Ave @ 145 St
12/3/2020,0.9916666666666668,0.0,2.0,5.0,0.79375,0.9228472222222224,0.9673611111111112,7 Ave @ 145 St
1/7/2021,0.7395833333333334,0.0,1.0,6.0,0.8975,0.946388888888889,0.9802777777777778,7 Ave @ 145 St
1/21/2021,0.9875,0.0,2.0,5.0,0.8349305555555555,0.9207638888888888,0.9766666666666668,7 Ave @ 145 St
2/4/2021,0.1895833333333333,0.0,0.0,3.0,0.9895833333333334,0.9923611111111112,0.9993055555555556,7 Ave @ 145 St
2/18/2021,0.0354166666666666,0.0,0.0,1.0,1.0,1.0,1.0,7 Ave @ 145 St
4/2/2020,0.9261962692619627,0.0,1.0,9.0,0.9446163055652108,0.9658846020159888,0.9826214292151032,Lexington Ave @ 42 St
4/15/2020,0.8020069471246623,0.0,1.0,7.0,0.9454705849920052,0.9732186506404956,0.9880263182077154,Lexington Ave @ 42 St
5/13/2020,0.8711805555555555,0.0,1.0,9.0,0.9361224096119928,0.966815200617284,0.9850722001763668,Lexington Ave @ 42 St
5/27/2020,0.8947916666666667,0.0,1.0,9.0,0.9308132164902998,0.9632051917989418,0.9839806547619048,Lexington Ave @ 42 St
6/18/2020,2.6397774687065367,0.0,4.0,16.0,0.846600609057146,0.938638156388504,0.9774701712288638,Lexington Ave @ 42 St
6/24/2020,2.5232638888888888,0.0,4.0,16.0,0.8529191612785363,0.940949126105376,0.9850156633489968,Lexington Ave @ 42 St
8/13/2020,1.8568450312717164,0.0,3.0,15.0,0.8357746781826003,0.929146122196852,0.9850102584466728,Lexington Ave @ 42 St
8/27/2020,1.6819444444444445,0.0,3.0,10.0,0.8365812389770723,0.9291517857142856,0.9812370480599648,Lexington Ave @ 42 St
9/10/2020,1.6097731239092496,0.0,3.0,11.0,0.8500936817690745,0.9391048606231852,0.986763093412308,Lexington Ave @ 42 St
9/24/2020,2.361805555555556,0.0,4.0,13.0,0.8234084395542729,0.9254402098672933,0.9829350626225626,Lexington Ave @ 42 St
11/5/2020,1.5625,0.0,2.0,7.0,0.8315376984126984,0.9232837301587302,0.9822619047619048,Lexington Ave @ 42 St
11/19/2020,0.6416666666666667,0.0,1.0,7.0,0.9295833333333332,0.9764880952380952,0.9905257936507936,Lexington Ave @ 42 St
12/3/2020,0.3604166666666666,0.0,1.0,4.0,0.9885416666666668,0.9920138888888888,0.9940972222222222,Lexington Ave @ 42 St
1/7/2021,1.7458333333333331,1.0,3.0,7.0,0.8494642857142857,0.9286309523809524,0.9735119047619047,Lexington Ave @ 42 St
1/21/2021,1.8770833333333332,1.0,3.0,9.0,0.8329431216931217,0.9314021164021165,0.983814484126984,Lexington Ave @ 42 St
2/4/2021,1.1020833333333333,0.0,2.0,7.0,0.9064781746031746,0.9479563492063492,0.9833730158730158,Lexington Ave @ 42 St
2/18/2021,1.3729166666666666,0.0,2.0,8.0,0.8657093253968253,0.9519642857142856,0.9850099206349208,Lexington Ave @ 42 St
4/15/2020,0.6719598829920602,0.0,1.0,11.0,0.950202701602618,0.9790083993176346,0.99023776056789,Park Ave @ 23 St
5/13/2020,0.7606807919416464,0.0,1.0,8.0,0.9374294976761112,0.969824178368812,0.984642484989828,Park Ave @ 23 St
5/27/2020,0.9260416666666668,0.0,1.0,12.0,0.9363138077200576,0.9752835648148148,0.991383101851852,Park Ave @ 23 St
6/18/2020,1.935349322210636,0.0,3.0,11.0,0.8177581214598941,0.93713945653466,0.974134863707335,Park Ave @ 23 St
6/24/2020,1.7288194444444445,0.0,3.0,11.0,0.8242729627625461,0.941300505050505,0.9832355299021964,Park Ave @ 23 St
8/13/2020,1.7772758860319666,0.0,3.0,10.0,0.8354068080788025,0.9395667185104294,0.977848373539826,Park Ave @ 23 St
8/27/2020,2.086805555555556,0.0,4.0,11.0,0.8236482132836299,0.9441407878387044,0.9807954044412378,Park Ave @ 23 St
9/10/2020,1.901221640488656,0.0,3.0,11.0,0.8297866221426431,0.9434240434763996,0.9846305236357592,Park Ave @ 23 St
9/24/2020,2.573263888888889,0.0,5.0,12.0,0.7889993436347603,0.9263791937229438,0.9776704795975628,Park Ave @ 23 St
11/5/2020,1.2604166666666667,0.0,2.0,10.0,0.892119708994709,0.9539236111111112,0.9837003968253968,Park Ave @ 23 St
11/19/2020,0.15625,0.0,0.0,4.0,0.9940972222222222,0.9947916666666666,0.9979166666666668,Park Ave @ 23 St
12/3/2020,0.1770833333333333,0.0,0.0,3.0,0.9798611111111112,0.9895833333333334,0.9923611111111112,Park Ave @ 23 St
1/7/2021,0.9229166666666668,0.0,1.0,7.0,0.9217559523809524,0.9742063492063492,0.9889583333333334,Park Ave @ 23 St
1/21/2021,1.1979166666666667,0.0,2.0,7.0,0.8983730158730159,0.9536904761904762,0.9790277777777778,Park Ave @ 23 St
2/4/2021,0.20625,0.0,0.0,3.0,0.9875,0.9958333333333332,0.9972222222222222,Park Ave @ 23 St
4/2/2020,0.5041666666666667,0.0,1.0,4.0,0.9545138888888888,0.9701388888888888,0.9798611111111112,5 Ave @ 42 St
4/15/2020,0.4228571428571429,0.0,1.0,4.0,0.9623809523809524,0.9776190476190476,0.9866666666666668,5 Ave @ 42 St
5/13/2020,0.7,0.0,1.0,5.0,0.9038888888888889,0.9383333333333334,0.9601388888888888,5 Ave @ 42 St
5/27/2020,3.764583333333333,2.0,5.0,13.0,0.7319684713434713,0.864641724016724,0.9329168054168054,5 Ave @ 42 St
6/18/2020,6.67223382045929,4.0,9.0,17.0,0.7104323119673728,0.8791042488696916,0.968011150229006,5 Ave @ 42 St
6/24/2020,7.29375,5.0,10.0,19.0,0.69284133842522,0.8906434103642888,0.9747600420878284,5 Ave @ 42 St
7/16/2020,8.96875,7.0,11.0,20.0,0.6998880986395498,0.8935089283638045,0.9751462706038944,5 Ave @ 42 St
7/30/2020,9.48125,7.0,12.0,19.0,0.7465483875071723,0.9090308051869584,0.971599788723918,5 Ave @ 42 St
8/13/2020,8.881496881496881,7.0,11.0,20.0,0.7773912338213362,0.9129834856436428,0.9761649821128268,5 Ave @ 42 St
8/27/2020,3.0249480249480247,1.0,4.0,11.0,0.7502137502137503,0.8931032931032931,0.9553329553329554,5 Ave @ 42 St
9/10/2020,3.869022869022869,2.0,5.0,14.0,0.7629194436886745,0.8976140399217323,0.9676626792011408,5 Ave @ 42 St
9/24/2020,9.667359667359667,7.0,12.0,20.0,0.7444104426004878,0.8986226883523859,0.9733481426205884,5 Ave @ 42 St
10/8/2020,5.494780793319415,2.0,8.0,20.0,0.7693919167773042,0.8990283306000066,0.9749326119514916,5 Ave @ 42 St
10/22/2020,4.197916666666667,2.0,6.0,12.0,0.8165471681096681,0.9264012145262144,0.9674478415103416,5 Ave @ 42 St
11/5/2020,2.1104166666666666,1.0,3.0,12.0,0.7498448773448774,0.8703360990860991,0.9609122474747476,5 Ave @ 42 St
11/19/2020,9.4125,6.0,13.0,20.0,0.7624468529871974,0.8925107123447874,0.970666032847728,5 Ave @ 42 St
12/3/2020,2.50625,1.0,3.0,14.0,0.819645528083028,0.8798304242054242,0.944841188903689,5 Ave @ 42 St
1/7/2021,1.2583333333333333,0.0,2.0,6.0,0.7682638888888889,0.8294444444444444,0.9326388888888888,5 Ave @ 42 St
1/21/2021,9.964583333333334,7.0,13.0,20.0,0.7631438855548763,0.9033165440653832,0.972150532968064,5 Ave @ 42 St
2/4/2021,7.145833333333333,5.0,9.0,17.0,0.7328432277145512,0.8889373939649675,0.9647569230197908,5 Ave @ 42 St
