Date,APD,25P,75P,MPD,Adherence12,Adherence6,Adherence3,Location
11/5/2020,6.522916666666666,4.0,9.0,17.0,0.7762240309391044,0.919500347147406,0.979517982017982,6 Ave @ 42 St
11/19/2020,6.029166666666667,4.0,8.0,18.0,0.6443427235890471,0.8469901847199641,0.9632090611594288,6 Ave @ 42 St
12/3/2020,4.91875,1.0,8.0,20.0,0.7954598797995663,0.924845178542934,0.9776361191483096,6 Ave @ 42 St
1/7/2021,7.041666666666667,5.0,9.0,18.0,0.6584647698434463,0.8944097334446599,0.9702517563455064,6 Ave @ 42 St
1/21/2021,7.552083333333333,5.0,10.0,18.0,0.6461547235444294,0.8980914615749175,0.9747111830843448,6 Ave @ 42 St
2/4/2021,1.4333333333333331,0.0,2.0,7.0,0.8802876984126984,0.941984126984127,0.9759126984126985,6 Ave @ 42 St
2/18/2021,1.3125,0.0,2.0,7.0,0.8933035714285714,0.9543551587301587,0.9848015873015872,6 Ave @ 42 St
5/13/2020,1.4770833333333333,0.0,2.0,8.0,0.7958878968253968,0.9238690476190476,0.9744642857142856,Columbus St @ 65 Ave
5/27/2020,1.7354166666666666,1.0,3.0,8.0,0.7932638888888889,0.9168551587301588,0.9640327380952382,Columbus St @ 65 Ave
6/18/2020,2.8658280922431865,1.0,4.0,11.0,0.8376177165485341,0.924901606662613,0.9642941847344364,Columbus St @ 65 Ave
6/24/2020,1.6458333333333333,0.0,2.0,9.0,0.8310367063492063,0.94130291005291,0.977063492063492,Columbus St @ 65 Ave
7/16/2020,1.6229166666666666,0.0,3.0,8.0,0.8471478174603174,0.9309771825396824,0.9756001984126984,Columbus St @ 65 Ave
7/30/2020,2.2583333333333333,1.0,3.0,9.0,0.7840145502645502,0.8863029100529101,0.9565591931216932,Columbus St @ 65 Ave
8/13/2020,2.0791666666666666,1.0,3.0,10.0,0.807225529100529,0.9145833333333332,0.9574966931216932,Columbus St @ 65 Ave
8/27/2020,2.283333333333333,1.0,3.0,8.0,0.7794196428571429,0.9070833333333334,0.96047123015873,Columbus St @ 65 Ave
9/10/2020,3.304469273743017,2.0,5.0,12.0,0.7313153482147896,0.8836561948293792,0.9698896386047224,Columbus St @ 65 Ave
9/24/2020,4.929166666666666,3.0,7.0,14.0,0.7686153776778777,0.8891933182558183,0.9558981874606874,Columbus St @ 65 Ave
10/8/2020,2.068893528183716,1.0,3.0,10.0,0.8346787288332174,0.9411223779699772,0.976704112403486,Columbus St @ 65 Ave
10/22/2020,2.364583333333333,1.0,3.0,9.0,0.8192493386243386,0.8932655423280423,0.9570122354497356,Columbus St @ 65 Ave
11/5/2020,2.0541666666666667,1.0,3.0,9.0,0.8537830687830688,0.9308085317460316,0.9807853835978836,Columbus St @ 65 Ave
11/19/2020,2.377083333333333,1.0,3.0,9.0,0.7939765211640212,0.903301917989418,0.969717261904762,Columbus St @ 65 Ave
12/3/2020,2.3291666666666666,1.0,3.0,9.0,0.8094494047619047,0.9286292989417988,0.9702166005291004,Columbus St @ 65 Ave
1/7/2021,2.1041666666666665,1.0,3.0,9.0,0.8317972883597884,0.9271494708994708,0.9724255952380952,Columbus St @ 65 Ave
1/21/2021,1.8833333333333333,1.0,3.0,10.0,0.8557523148148148,0.9531762566137566,0.9856431878306878,Columbus St @ 65 Ave
2/4/2021,1.0520833333333333,0.0,2.0,6.0,0.90375,0.9449305555555556,0.9758333333333332,Columbus St @ 65 Ave
5/13/2020,0.2092457420924574,0.0,0.0,3.0,0.9854014598540146,0.9886455798864558,0.9910786699107867,Springfield Blvd @ Merrick Blvd
5/27/2020,0.25625,0.0,0.0,2.0,0.98125,0.9854166666666668,0.9958333333333332,Springfield Blvd @ Merrick Blvd
6/18/2020,0.3584905660377358,0.0,1.0,3.0,0.9769392033542976,0.9832285115303984,0.9972047519217332,Springfield Blvd @ Merrick Blvd
6/24/2020,0.1125,0.0,0.0,3.0,0.9986111111111112,0.9993055555555556,1.0,Springfield Blvd @ Merrick Blvd
7/16/2020,0.6094986807387863,0.0,1.0,6.0,0.9287598944591028,0.9606860158311346,0.982585751978892,Springfield Blvd @ Merrick Blvd
7/30/2020,0.5645833333333333,0.0,1.0,6.0,0.9394444444444444,0.9672916666666668,0.9869444444444444,Springfield Blvd @ Merrick Blvd
8/13/2020,0.5625,0.0,1.0,6.0,0.9378472222222224,0.973125,0.9836805555555556,Springfield Blvd @ Merrick Blvd
8/27/2020,0.6375,0.0,1.0,6.0,0.9377083333333334,0.9552083333333332,0.9786111111111112,Springfield Blvd @ Merrick Blvd
9/24/2020,0.9146341463414634,0.0,2.0,7.0,0.9102787456445992,0.9372822299651568,0.978513356562137,Springfield Blvd @ Merrick Blvd
10/8/2020,0.6729166666666667,0.0,1.0,7.0,0.9290079365079364,0.9614583333333332,0.9916071428571428,Springfield Blvd @ Merrick Blvd
10/22/2020,0.65625,0.0,1.0,9.0,0.9191087962962964,0.957488425925926,0.9809027777777778,Springfield Blvd @ Merrick Blvd
11/5/2020,0.33125,0.0,0.0,6.0,0.9599305555555556,0.9768055555555556,0.9947222222222222,Springfield Blvd @ Merrick Blvd
11/19/2020,0.3145833333333333,0.0,0.0,4.0,0.9659722222222222,0.9798611111111112,0.9951388888888888,Springfield Blvd @ Merrick Blvd
12/3/2020,0.2895833333333333,0.0,0.0,4.0,0.9704861111111112,0.9805555555555556,0.9951388888888888,Springfield Blvd @ Merrick Blvd
1/7/2021,0.2416666666666666,0.0,0.0,4.0,0.9697916666666668,0.9836805555555556,0.9923611111111112,Springfield Blvd @ Merrick Blvd
1/21/2021,0.3291666666666666,0.0,1.0,5.0,0.9578472222222222,0.964375,0.9864583333333332,Springfield Blvd @ Merrick Blvd
2/4/2021,0.1145833333333333,0.0,0.0,4.0,0.9847222222222224,0.9888888888888888,0.9927083333333332,Springfield Blvd @ Merrick Blvd
2/18/2021,0.2395833333333333,0.0,0.0,3.0,0.9909722222222224,0.9930555555555556,0.9972222222222222,Springfield Blvd @ Merrick Blvd
5/13/2020,0.8444444444444444,0.0,1.0,10.0,0.9396775793650792,0.9702171516754852,0.9835458002645504,E 8 St @ Lafayette St
5/27/2020,1.1111111111111112,0.0,2.0,9.0,0.9305762235449736,0.9676151895943562,0.9847029320987656,E 8 St @ Lafayette St
6/18/2020,1.7591240875912408,0.0,3.0,13.0,0.8969600572833106,0.953085579310814,0.98081087992454,E 8 St @ Lafayette St
6/24/2020,1.5364583333333333,0.0,3.0,10.0,0.9074388227513228,0.9555475639329806,0.9791798941798942,E 8 St @ Lafayette St
8/13/2020,1.4847116052814455,0.0,2.0,13.0,0.9137219567553132,0.9549357329412924,0.9794571404196144,E 8 St @ Lafayette St
8/27/2020,1.4791666666666667,0.0,2.0,13.0,0.9132711077502744,0.9580648479606813,0.9859602049185384,E 8 St @ Lafayette St
9/10/2020,1.6169692737430168,0.0,3.0,15.0,0.9099345661321918,0.9675685173764784,0.9876999997984636,E 8 St @ Lafayette St
9/24/2020,2.5277777777777777,0.0,4.0,19.0,0.874116108164902,0.9423541358738728,0.9765207910287406,E 8 St @ Lafayette St
11/5/2020,4.725,3.0,6.0,19.0,0.7877241754955571,0.9140309839405234,0.9740841176367492,E 8 St @ Lafayette St
5/13/2020,2.0479166666666666,1.0,3.0,7.0,0.7583630952380953,0.8759523809523809,0.9543353174603174,Flatbush Ave and Atlantic Ave
5/27/2020,2.325,1.0,3.0,9.0,0.7636673280423281,0.8912037037037037,0.9698247354497356,Flatbush Ave and Atlantic Ave
6/18/2020,3.111111111111111,2.0,4.0,10.0,0.674819473561612,0.8482330038933813,0.9317959468902866,Flatbush Ave and Atlantic Ave
6/24/2020,2.61875,1.0,4.0,10.0,0.5911590608465609,0.8053025793650794,0.94547123015873,Flatbush Ave and Atlantic Ave
7/16/2020,3.38125,2.0,5.0,10.0,0.5796825396825398,0.8159441137566138,0.9508035714285714,Flatbush Ave and Atlantic Ave
7/30/2020,3.129166666666667,2.0,4.0,11.0,0.6575977032227032,0.8414129389129389,0.9470837842712844,Flatbush Ave and Atlantic Ave
8/13/2020,2.4458333333333333,1.0,4.0,7.0,0.6952678571428572,0.8553075396825397,0.9577480158730158,Flatbush Ave and Atlantic Ave
8/27/2020,2.283333333333333,1.0,3.0,8.0,0.6686507936507937,0.850734126984127,0.9528819444444444,Flatbush Ave and Atlantic Ave
9/24/2020,4.372916666666667,3.0,6.0,12.0,0.5649397246272246,0.8358982683982684,0.9504010341510342,Flatbush Ave and Atlantic Ave
10/8/2020,3.3110647181628394,2.0,4.0,10.0,0.5647281041853067,0.819407164396726,0.9446151042184444,Flatbush Ave and Atlantic Ave
10/22/2020,4.102083333333334,3.0,5.0,12.0,0.5634997294372295,0.8067046957671957,0.9330647246272246,Flatbush Ave and Atlantic Ave
11/5/2020,2.8895833333333334,1.0,4.0,11.0,0.6616241281866282,0.8688813732563733,0.95780768999519,Flatbush Ave and Atlantic Ave
11/19/2020,2.14375,0.0,4.0,9.0,0.7945651455026455,0.9123561507936508,0.969198082010582,Flatbush Ave and Atlantic Ave
12/3/2020,1.9854166666666664,0.0,3.0,10.0,0.7999718915343915,0.894917328042328,0.9562781084656083,Flatbush Ave and Atlantic Ave
1/7/2021,0.9041666666666668,0.0,1.0,7.0,0.9240972222222222,0.9509226190476192,0.976845238095238,Flatbush Ave and Atlantic Ave
1/21/2021,1.8020833333333333,0.0,3.0,9.0,0.8614732142857142,0.9264732142857144,0.9690790343915344,Flatbush Ave and Atlantic Ave
2/4/2021,1.9041666666666663,1.0,3.0,7.0,0.7450297619047619,0.8831150793650794,0.957470238095238,Flatbush Ave and Atlantic Ave
2/18/2021,0.39375,0.0,1.0,6.0,0.9479166666666666,0.9715277777777778,0.9907638888888888,Flatbush Ave and Atlantic Ave
4/15/2020,1.9130434782608696,1.0,3.0,7.0,0.853394355453852,0.9254113544731394,0.9692492099814756,6 Ave @ 34 St
5/13/2020,1.3417378620545948,0.0,2.0,9.0,0.9062608943000692,0.9498453712248252,0.9796014050546245,6 Ave @ 34 St
5/27/2020,2.064375,0.0,3.0,12.0,0.8251606842231842,0.9267499248436748,0.9674434373496872,6 Ave @ 34 St
6/18/2020,2.196875668735288,0.0,4.0,13.0,0.8359778046809933,0.9283254218734638,0.9702168780170064,6 Ave @ 34 St
6/24/2020,1.361574074074074,0.0,2.0,9.0,0.8823726851851852,0.940665968547913,0.980378821281599,6 Ave @ 34 St
7/16/2020,1.647222222222222,0.0,3.0,9.0,0.890284942680776,0.9387367724867725,0.9736078042328042,6 Ave @ 34 St
7/30/2020,1.9326388888888888,0.75,3.0,11.0,0.8822736291486292,0.9372517336059004,0.9713273108064776,6 Ave @ 34 St
8/13/2020,1.714682723483094,0.0,3.0,12.0,0.8822290428937024,0.9400931835392232,0.9740038845411704,6 Ave @ 34 St
8/27/2020,1.7474537037037037,0.0,3.0,16.0,0.8935729304132082,0.9474076020430188,0.9766097187277742,6 Ave @ 34 St
9/10/2020,2.411061285500747,0.0,4.0,16.0,0.8002250149783782,0.9132313750026756,0.9751646410390804,6 Ave @ 34 St
9/24/2020,2.9610416666666666,1.0,4.0,20.0,0.8446390974866207,0.9257240045869592,0.97135080811682,6 Ave @ 34 St
10/8/2020,0.8988002086593636,0.0,1.0,8.0,0.8939377002757285,0.9314976277417591,0.9771033609061778,6 Ave @ 34 St
10/22/2020,2.1609375,1.0,3.0,13.0,0.7439170782920783,0.8434459926647426,0.9613224333536834,6 Ave @ 34 St
11/5/2020,2.7204166666666665,0.0,3.0,20.0,0.8781142083285078,0.938609758640912,0.9781707108143834,6 Ave @ 34 St
11/19/2020,2.66,0.0,3.0,20.0,0.8661693376927511,0.9356435098663234,0.9769938257906524,6 Ave @ 34 St
12/3/2020,2.86125,0.0,4.0,20.0,0.8024430517524558,0.8947867537340254,0.9628286002389136,6 Ave @ 34 St
1/7/2021,1.18875,0.0,2.0,10.0,0.8984656084656084,0.948133597883598,0.9808303571428572,6 Ave @ 34 St
1/21/2021,1.835,0.0,3.0,11.0,0.8396665464165465,0.9194776334776334,0.9716218133718134,6 Ave @ 34 St
2/4/2021,0.5458333333333333,0.0,1.0,6.0,0.9398472222222224,0.9722361111111112,0.9864027777777776,6 Ave @ 34 St
2/18/2021,0.595,0.0,1.0,6.0,0.9390416666666668,0.9650416666666668,0.98475,6 Ave @ 34 St
4/2/2020,2.14375,1.0,3.0,9.0,0.8915955687830688,0.9555439814814816,0.9773429232804232,Boerum Pl @ Fulton St & Joralemon St
4/15/2020,2.0070093457943927,1.0,3.0,8.0,0.890448375611927,0.95318202047174,0.97630173564753,Boerum Pl @ Fulton St & Joralemon St
5/13/2020,1.225,0.0,2.0,9.0,0.8742741402116402,0.939958664021164,0.9812962962962964,Boerum Pl @ Fulton St & Joralemon St
5/27/2020,1.5333333333333334,0.0,2.0,11.0,0.8532410413660414,0.9305561568061568,0.9842745911495911,Boerum Pl @ Fulton St & Joralemon St
6/18/2020,1.880503144654088,1.0,3.0,10.0,0.8499217996073342,0.9276646367841336,0.980474859405677,Boerum Pl @ Fulton St & Joralemon St
6/24/2020,1.96875,1.0,3.0,9.0,0.8024024470899471,0.9023032407407408,0.9728720238095238,Boerum Pl @ Fulton St & Joralemon St
7/16/2020,2.4479166666666665,1.0,3.0,12.0,0.7754381613756614,0.885358645983646,0.9659592953342954,Boerum Pl @ Fulton St & Joralemon St
7/30/2020,2.4291666666666667,1.0,4.0,12.0,0.8110126563251563,0.9136533489658488,0.980755321067821,Boerum Pl @ Fulton St & Joralemon St
8/13/2020,2.160416666666667,1.0,3.0,9.0,0.8227645502645503,0.9179017857142856,0.9809176587301588,Boerum Pl @ Fulton St & Joralemon St
8/27/2020,2.1354166666666665,1.0,3.0,10.0,0.7760251322751323,0.8858382936507937,0.96953373015873,Boerum Pl @ Fulton St & Joralemon St
9/10/2020,1.9583333333333333,1.0,3.0,10.0,0.8123263888888889,0.909781746031746,0.9721164021164022,Boerum Pl @ Fulton St & Joralemon St
9/24/2020,3.43125,2.0,5.0,12.0,0.7447716750841751,0.8774748977873977,0.9743156265031264,Boerum Pl @ Fulton St & Joralemon St
10/8/2020,2.3368200836820083,1.0,3.0,9.0,0.8096981470412432,0.9213173274888756,0.9815750149432158,Boerum Pl @ Fulton St & Joralemon St
10/22/2020,3.9916666666666663,2.0,6.0,13.0,0.7371894887519888,0.8739434292559293,0.9754353054353054,Boerum Pl @ Fulton St & Joralemon St
11/5/2020,2.8354166666666667,1.0,4.0,12.0,0.7558668530543531,0.8883186026936027,0.9716169131794132,Boerum Pl @ Fulton St & Joralemon St
11/19/2020,1.975,0.0,3.0,10.0,0.7950777116402117,0.9131266534391534,0.9811838624338624,Boerum Pl @ Fulton St & Joralemon St
12/3/2020,1.6458333333333333,0.0,3.0,11.0,0.8271571368446369,0.9315205627705628,0.9812003968253968,Boerum Pl @ Fulton St & Joralemon St
1/7/2021,1.7645833333333334,0.0,3.0,9.0,0.8280687830687831,0.9212714947089948,0.9842592592592592,Boerum Pl @ Fulton St & Joralemon St
1/21/2021,2.566666666666667,1.0,4.0,11.0,0.7817500901875902,0.9051443001443,0.9775154822029822,Boerum Pl @ Fulton St & Joralemon St
2/4/2021,0.6833333333333333,0.0,1.0,7.0,0.9205059523809525,0.9603174603174603,0.9947916666666666,Boerum Pl @ Fulton St & Joralemon St
2/18/2021,1.0666666666666669,0.0,2.0,8.0,0.9150843253968254,0.9599603174603176,0.9909126984126984,Boerum Pl @ Fulton St & Joralemon St
4/2/2020,4.272916666666666,3.0,6.0,12.0,0.8387149771524771,0.9479554473304472,0.97950487012987,9 Ave @ 42 St
4/15/2020,1.9547872340425527,1.0,3.0,8.0,0.803596757852077,0.9105053191489362,0.97334726443769,9 Ave @ 42 St
5/13/2020,2.138655462184874,1.0,3.0,10.0,0.7373032546351874,0.8620198079231692,0.9509620514872617,9 Ave @ 42 St
5/27/2020,3.065979381443299,2.0,4.0,11.0,0.7249715118787283,0.8730359560256468,0.9493134585918092,9 Ave @ 42 St
6/18/2020,0.480083857442348,0.0,1.0,5.0,0.938993710691824,0.9706498951781972,0.9849056603773584,9 Ave @ 42 St
6/24/2020,0.4416666666666666,0.0,1.0,4.0,0.9444444444444444,0.9659722222222222,0.9878472222222222,9 Ave @ 42 St
7/16/2020,0.4583333333333333,0.0,1.0,4.0,0.9420138888888888,0.96875,0.9795138888888888,9 Ave @ 42 St
7/30/2020,0.7208333333333333,0.0,1.0,6.0,0.8816666666666667,0.9136111111111112,0.9582638888888888,9 Ave @ 42 St
8/13/2020,4.085416666666666,2.0,5.0,11.0,0.7030145202020202,0.8895113335738336,0.9738597282347282,9 Ave @ 42 St
8/27/2020,3.689583333333333,2.0,5.0,10.0,0.6946660052910054,0.8872800925925926,0.9823561507936508,9 Ave @ 42 St
9/10/2020,5.122916666666667,3.0,7.0,13.0,0.6745144438894439,0.875348655973656,0.957867155992156,9 Ave @ 42 St
9/24/2020,4.179166666666666,3.0,6.0,11.0,0.6171524771524772,0.8622976791726792,0.971698082010582,9 Ave @ 42 St
10/8/2020,1.4769874476987448,0.0,2.0,11.0,0.7736797140562831,0.886176166929305,0.9711254807489116,9 Ave @ 42 St
10/22/2020,1.0270833333333331,0.0,1.0,9.0,0.9517724867724868,0.9780869708994708,0.988325066137566,9 Ave @ 42 St
11/5/2020,1.1833333333333331,0.0,2.0,8.0,0.8557936507936508,0.9103224206349206,0.9753224206349206,9 Ave @ 42 St
11/19/2020,1.575,0.0,2.0,9.0,0.7580274470899471,0.8753257275132276,0.9548330026455026,9 Ave @ 42 St
12/3/2020,0.9,0.0,1.0,5.0,0.858125,0.9197916666666668,0.9640277777777778,9 Ave @ 42 St
1/7/2021,1.4520833333333334,0.0,2.0,6.0,0.7813194444444445,0.8977083333333333,0.9675694444444444,9 Ave @ 42 St
1/21/2021,1.3166666666666669,0.0,2.0,7.0,0.8853472222222223,0.953938492063492,0.9847619047619048,9 Ave @ 42 St
2/4/2021,0.1833333333333333,0.0,0.0,3.0,0.9902777777777778,0.9923611111111112,0.9986111111111112,9 Ave @ 42 St
2/18/2021,0.7083333333333334,0.0,1.0,6.0,0.9715972222222222,0.9911805555555556,0.9934027777777776,9 Ave @ 42 St
5/13/2020,1.2458333333333331,0.0,2.0,7.0,0.861140873015873,0.9309821428571428,0.9678174603174604,5 Ave @ 96 St
5/27/2020,1.7854166666666669,1.0,3.0,7.0,0.8456349206349206,0.9362896825396824,0.9781646825396826,5 Ave @ 96 St
6/18/2020,1.6352201257861636,0.0,3.0,9.0,0.8118099231306779,0.9009783368273934,0.9577568134171908,5 Ave @ 96 St
6/24/2020,2.2716763005780347,1.0,3.0,8.0,0.7482865400495458,0.965083952656207,0.9915634461877236,5 Ave @ 96 St
7/16/2020,0.3145833333333333,0.0,0.0,3.0,0.9666666666666668,0.9763888888888888,0.9881944444444444,5 Ave @ 96 St
7/30/2020,0.60625,0.0,1.0,5.0,0.9217361111111112,0.9521527777777776,0.9690972222222224,5 Ave @ 96 St
8/13/2020,0.7375,0.0,1.0,5.0,0.8988194444444444,0.9389583333333332,0.9723611111111112,5 Ave @ 96 St
8/27/2020,0.5729166666666666,0.0,1.0,5.0,0.9422222222222222,0.9660416666666668,0.9838194444444444,5 Ave @ 96 St
9/24/2020,1.565934065934066,0.0,2.0,7.0,0.869924123495552,0.9313840920983778,0.9745552066980638,5 Ave @ 96 St
10/8/2020,0.6270833333333333,0.0,1.0,6.0,0.9179166666666668,0.9480555555555557,0.9753472222222224,5 Ave @ 96 St
10/22/2020,3.152083333333333,2.0,4.0,11.0,0.7108279220779221,0.9016666666666666,0.976838924963925,5 Ave @ 96 St
11/5/2020,0.925,0.0,1.0,8.0,0.9037996031746032,0.9502777777777778,0.9792013888888887,5 Ave @ 96 St
11/19/2020,0.6083333333333333,0.0,1.0,5.0,0.9326388888888888,0.965625,0.9873611111111112,5 Ave @ 96 St
12/3/2020,0.61875,0.0,1.0,7.0,0.9443849206349206,0.966359126984127,0.9858333333333332,5 Ave @ 96 St
1/7/2021,0.2354166666666666,0.0,0.0,7.0,0.974920634920635,0.9847420634920636,0.9968551587301588,5 Ave @ 96 St
1/21/2021,0.5416666666666666,0.0,1.0,5.0,0.9261805555555556,0.9495833333333332,0.978125,5 Ave @ 96 St
2/4/2021,0.4583333333333333,0.0,1.0,4.0,0.95625,0.98125,0.9888888888888888,5 Ave @ 96 St
2/18/2021,0.8604166666666667,0.0,1.0,6.0,0.9135416666666668,0.9444444444444444,0.9680555555555556,5 Ave @ 96 St
4/2/2020,2.75625,1.0,4.0,11.0,0.8423239838864839,0.9438628848003848,0.9789290223665224,2 Ave @ E 14 St
4/15/2020,1.648793565683646,0.0,2.0,6.0,0.8310991957104558,0.8978552278820375,0.944235924932976,2 Ave @ E 14 St
5/13/2020,2.098326359832636,1.0,3.0,8.0,0.7848874277744571,0.8821627814305638,0.9328551504283722,2 Ave @ E 14 St
5/27/2020,3.1506276150627617,2.0,4.0,12.0,0.7645783899968001,0.8852753476184438,0.9459588412517282,2 Ave @ E 14 St
6/18/2020,4.436058700209643,3.0,6.0,13.0,0.7815531661443611,0.9240489885143972,0.9676123317632752,2 Ave @ E 14 St
6/24/2020,3.035416666666667,2.0,4.0,10.0,0.7983829365079366,0.917620701058201,0.9660598544973544,2 Ave @ E 14 St
7/16/2020,3.583333333333333,2.0,5.0,11.0,0.776124037999038,0.9069133297258296,0.9601289682539682,2 Ave @ E 14 St
7/30/2020,4.204166666666667,2.0,6.0,14.0,0.7832983682983683,0.9200879444629444,0.9692483904983904,2 Ave @ E 14 St
8/13/2020,4.689583333333333,3.0,6.0,13.0,0.7601517695267695,0.912722798035298,0.9786823014948016,2 Ave @ E 14 St
8/27/2020,3.93125,3.0,5.0,14.0,0.7778650747400747,0.9262687081437082,0.9760915242165242,2 Ave @ E 14 St
9/10/2020,4.6625,3.0,6.0,12.0,0.7417552008177009,0.9134815416065416,0.9759935666185666,2 Ave @ E 14 St
9/24/2020,3.64375,2.0,5.0,14.0,0.7876412823287824,0.9121312715062716,0.9738043322418324,2 Ave @ E 14 St
10/8/2020,2.04375,1.0,3.0,8.0,0.8087748015873015,0.9021428571428572,0.9721974206349208,2 Ave @ E 14 St
10/22/2020,4.304166666666666,3.0,6.0,14.0,0.7939526792651792,0.9037383334258334,0.9696431115181116,2 Ave @ E 14 St
11/5/2020,1.9854166666666664,0.0,3.0,11.0,0.853018278018278,0.944337421837422,0.98432208994709,2 Ave @ E 14 St
11/19/2020,2.31875,0.0,3.0,16.0,0.8248078715266215,0.94976641992267,0.983214858058608,2 Ave @ E 14 St
12/3/2020,1.5229166666666667,0.0,2.0,10.0,0.8635747354497355,0.9271378968253968,0.9593419312169312,2 Ave @ E 14 St
1/7/2021,0.8125,0.0,1.0,9.0,0.9501587301587302,0.9868568121693122,0.9941782407407408,2 Ave @ E 14 St
1/21/2021,1.7270833333333333,0.0,3.0,7.0,0.8382738095238095,0.9485714285714286,0.9827976190476192,2 Ave @ E 14 St
2/4/2021,1.3958333333333333,0.0,2.0,7.0,0.8702876984126984,0.9514880952380952,0.9893849206349208,2 Ave @ E 14 St
2/18/2021,1.8208333333333333,1.0,3.0,8.0,0.8109474206349206,0.9094345238095238,0.9630555555555556,2 Ave @ E 14 St
1/7/2021,0.9270833333333334,0.0,2.0,6.0,0.7883333333333333,0.8818055555555555,0.9649305555555556,Main St @ Roosevelt Ave
1/21/2021,1.3229166666666667,0.0,2.0,7.0,0.7313392857142857,0.8577083333333333,0.959623015873016,Main St @ Roosevelt Ave
2/4/2021,0.5208333333333334,0.0,1.0,5.0,0.9224305555555556,0.9530555555555555,0.9924305555555556,Main St @ Roosevelt Ave
2/18/2021,4.941666666666666,0.0,9.0,20.0,0.8496034637196596,0.9317018414019188,0.9799322474409548,Main St @ Roosevelt Ave
5/13/2020,2.18125,1.0,3.0,8.0,0.7348511904761905,0.8932787698412699,0.9734821428571429,Main St @ Sanford Ave
5/27/2020,3.5479166666666666,2.0,5.0,11.0,0.5212635281385282,0.8041839526214526,0.9462650312650313,Main St @ Sanford Ave
6/18/2020,4.911949685534591,4.0,6.0,13.0,0.4387858472764133,0.7975207531811306,0.9607371896680073,Main St @ Sanford Ave
6/24/2020,2.816666666666667,1.0,4.0,11.0,0.6407514129389129,0.8299488936988937,0.9608963143338144,Main St @ Sanford Ave
7/16/2020,2.2375,1.0,3.0,8.0,0.6593105158730159,0.8430059523809523,0.9706150793650794,Main St @ Sanford Ave
7/30/2020,3.395833333333333,2.0,4.0,10.0,0.6056564153439153,0.8449454365079365,0.9576008597883596,Main St @ Sanford Ave
8/13/2020,5.072916666666667,4.0,6.0,12.0,0.4548743386243387,0.8261879208754208,0.9642063492063492,Main St @ Sanford Ave
8/27/2020,3.0791666666666666,2.0,4.0,9.0,0.6034970238095239,0.8369014550264551,0.9712433862433862,Main St @ Sanford Ave
9/10/2020,3.520833333333333,2.0,5.0,10.0,0.5634606481481481,0.7719229497354497,0.9554050925925924,Main St @ Sanford Ave
9/24/2020,4.220833333333333,3.0,6.0,11.0,0.542451449013949,0.7823651695526695,0.9558267195767196,Main St @ Sanford Ave
10/8/2020,3.819327731092437,2.0,5.0,13.0,0.5302708262792296,0.7918213439221843,0.9429430746657638,Main St @ Sanford Ave
10/22/2020,3.60625,2.0,5.0,10.0,0.4550231481481481,0.7359060846560846,0.9554199735449737,Main St @ Sanford Ave
11/5/2020,1.9083333333333332,1.0,3.0,8.0,0.6493898809523809,0.8210962301587301,0.9590972222222224,Main St @ Sanford Ave
11/19/2020,1.44375,0.0,2.0,6.0,0.7397222222222222,0.8607638888888889,0.9577777777777776,Main St @ Sanford Ave
12/3/2020,1.4791666666666667,0.0,2.0,7.0,0.7161210317460318,0.8654861111111112,0.9579960317460318,Main St @ Sanford Ave
1/7/2021,3.90625,2.0,5.0,11.0,0.6727882996632997,0.8620023148148148,0.9677549302549302,Main St @ Sanford Ave
1/21/2021,5.354166666666667,4.0,7.0,20.0,0.5837697743289849,0.8248307729064308,0.9599469438943125,Main St @ Sanford Ave
2/4/2021,1.8458333333333332,0.0,3.0,11.0,0.8813630351130352,0.9433175505050504,0.9814735149110148,Main St @ Sanford Ave
2/18/2021,3.1645833333333333,0.0,6.0,13.0,0.8230566886816887,0.9229309694934696,0.9826755073630074,Main St @ Sanford Ave
